Date,Ticker,Name,Price_Open,Price_Close,Price_Avg,EPS,PE_Ratio
2025-04-30,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,72.13860891484988,73.23828125,72.68844508242495,-0.14,
2025-05-01,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.57817244896775,73.73812866210938,73.65815055553855,-0.14,
2025-05-02,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.97805461521385,72.93836212158203,73.45820836839795,-0.14,
2025-05-06,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,72.33853990003473,72.95835876464844,72.64844933234158,-0.14,
2025-05-07,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,72.61846010249884,71.55877685546875,72.08861847898379,-0.14,
2025-05-08,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,70.49908791049991,70.27915954589844,70.38912372819917,-0.14,
2025-05-09,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,70.13919658039008,70.3391342163086,70.23916539834934,-0.14,
2025-05-12,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,70.27915289438499,69.09950256347656,69.68932772893078,-0.14,
2025-05-13,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,69.13949249599561,68.819580078125,68.97953628706031,-0.14,
2025-05-14,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,68.27975123839717,68.31973266601562,68.2997419522064,-0.14,
2025-05-15,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,68.4197046592035,70.07920837402344,69.24945651661346,-0.14,
2025-05-16,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,70.0592175334733,71.15888977050781,70.60905365199056,-0.14,
2025-05-19,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,71.21887521888348,72.43851470947266,71.82869496417807,-0.14,
2025-05-20,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,71.91866813891711,77.69695281982422,74.80781047937066,-0.14,
2025-05-21,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,77.73694600098922,78.27678680419922,78.00686640259423,-0.14,
2025-05-22,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,77.69695766028697,78.89659881591797,78.29677823810246,-0.14,
2025-05-23,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,78.73664453894136,77.07713317871094,77.90688885882615,-0.14,
2025-05-27,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,77.33706238562421,77.47702026367188,77.40704132464805,-0.14,
2025-05-28,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,77.87690240903432,77.03714752197266,77.45702496550348,-0.14,
2025-05-29,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.99716020275437,76.83721160888672,76.91718590582055,-0.14,
2025-05-30,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.79722085457676,76.8572006225586,76.82721073856769,-0.14,
2025-06-02,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.65726384254087,76.75723266601562,76.70724825427826,-0.14,
2025-06-03,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.65725966225632,76.35734558105469,76.5073026216555,-0.14,
2025-06-04,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.01745438856602,75.85749816894531,75.93747627875567,-0.14,
2025-06-05,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.87999725341797,73.5,73.68999862670898,-0.14,
2025-06-06,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.72000122070312,73.4800033569336,73.60000228881836,-0.14,
2025-06-09,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.26000213623047,73.0999984741211,73.18000030517578,-0.14,
2025-06-10,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.4000015258789,72.81999969482422,73.11000061035156,-0.14,
2025-06-11,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,72.4800033569336,72.36000061035156,72.42000198364258,-0.14,
2025-06-12,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,72.19999694824219,73.4000015258789,72.79999923706055,-0.14,
2025-06-13,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.0,73.69999694824219,73.3499984741211,-0.14,
2025-06-16,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,73.76000213623047,75.63999938964844,74.70000076293945,-0.14,
2025-06-17,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,75.4800033569336,74.94000244140625,75.21000289916992,-0.14,
2025-06-18,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,75.0,75.23999786376953,75.11999893188477,-0.14,
2025-06-19,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,74.94000244140625,76.0,75.47000122070312,-0.14,
2025-06-20,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.12000274658203,76.58000183105469,76.35000228881836,-0.14,
2025-06-23,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.13999938964844,75.77999877929688,75.95999908447266,-0.14,
2025-06-24,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,75.91999816894531,76.5999984741211,76.2599983215332,-0.14,
2025-06-25,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.87999725341797,76.44000244140625,76.65999984741211,-0.14,
2025-06-26,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,76.62000274658203,77.63999938964844,77.13000106811523,-0.14,
2025-06-27,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,78.04000091552734,77.54000091552734,77.79000091552734,-0.14,
2025-06-30,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,77.45999908447266,77.77999877929688,77.61999893188477,-0.14,
2025-07-01,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,78.41999816894531,79.68000030517578,79.04999923706055,-0.14,
2025-07-02,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,79.68000030517578,78.77999877929688,79.22999954223633,-0.14,
2025-07-03,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,79.04000091552734,79.23999786376953,79.13999938964844,-0.14,
2025-07-04,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,79.81999969482422,81.62000274658203,80.72000122070312,-0.14,
2025-07-07,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,81.86000061035156,80.95999908447266,81.40999984741211,-0.14,
2025-07-08,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.55999755859375,80.45999908447266,80.5099983215332,-0.14,
2025-07-09,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.55999755859375,80.54000091552734,80.54999923706055,-0.14,
2025-07-10,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.54000091552734,80.83999633789062,80.68999862670898,-0.14,
2025-07-11,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.77999877929688,80.44000244140625,80.61000061035156,-0.14,
2025-07-14,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.41999816894531,81.54000091552734,80.97999954223633,-0.14,
2025-07-15,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,81.58000183105469,80.80000305175781,81.19000244140625,-0.14,
2025-07-16,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,80.9800033569336,81.9000015258789,81.44000244140625,-0.14,
2025-07-17,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,81.83999633789062,82.0,81.91999816894531,-0.14,
2025-07-18,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.44000244140625,82.08000183105469,82.26000213623047,-0.14,
2025-07-21,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.58000183105469,83.08000183105469,82.83000183105469,-0.14,
2025-07-22,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,83.16000366210938,83.94000244140625,83.55000305175781,-0.14,
2025-07-23,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,84.05999755859375,83.16000366210938,83.61000061035156,-0.14,
2025-07-24,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,83.5199966430664,86.0199966430664,84.7699966430664,-0.14,
2025-07-25,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,85.9800033569336,85.05999755859375,85.52000045776367,-0.14,
2025-07-28,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,85.58000183105469,83.80000305175781,84.69000244140625,-0.14,
2025-07-29,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,83.4800033569336,83.30000305175781,83.3900032043457,-0.14,
2025-07-30,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.5999984741211,83.54000091552734,83.06999969482422,-0.14,
2025-07-31,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.54000091552734,82.0199966430664,82.27999877929688,-0.14,
2025-08-01,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.12000274658203,82.86000061035156,82.4900016784668,-0.14,
2025-08-04,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,82.91999816894531,82.87999725341797,82.89999771118164,-0.14,
2025-08-05,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,83.22000122070312,83.36000061035156,83.29000091552734,-0.14,
2025-08-06,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,83.69999694824219,85.44000244140625,84.56999969482422,-0.14,
2025-08-07,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,84.68000030517578,83.58000183105469,84.13000106811523,-0.14,
2025-08-08,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,84.0,84.58000183105469,84.29000091552734,-0.14,
2025-08-11,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,84.95999908447266,85.77999877929688,85.36999893188477,-0.14,
2025-08-12,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,85.9800033569336,85.94000244140625,85.96000289916992,-0.14,
2025-08-13,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,85.9000015258789,86.22000122070312,86.06000137329102,-0.14,
2025-08-14,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,86.19999694824219,86.04000091552734,86.11999893188477,-0.14,
2025-08-15,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,86.45999908447266,86.16000366210938,86.31000137329102,-0.14,
2025-08-18,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,86.44000244140625,87.04000091552734,86.7400016784668,-0.14,
2025-08-19,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.23999786376953,87.18000030517578,87.20999908447266,-0.14,
2025-08-20,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.33999633789062,88.41999816894531,87.87999725341797,-0.14,
2025-08-21,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.72000122070312,88.4800033569336,88.60000228881836,-0.14,
2025-08-22,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.5,88.63999938964844,88.56999969482422,-0.14,
2025-08-26,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.19999694824219,88.22000122070312,88.20999908447266,-0.14,
2025-08-27,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.87999725341797,89.33999633789062,89.1099967956543,-0.14,
2025-08-28,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,89.5199966430664,88.22000122070312,88.86999893188477,-0.14,
2025-08-29,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.4000015258789,88.36000061035156,88.38000106811523,-0.14,
2025-09-01,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,88.5199966430664,87.87999725341797,88.19999694824219,-0.14,
2025-09-02,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.73999786376953,87.4800033569336,87.61000061035156,-0.14,
2025-09-03,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.18000030517578,87.08000183105469,87.13000106811523,-0.14,
2025-09-04,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.13999938964844,87.9000015258789,87.52000045776367,-0.14,
2025-09-05,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.68000030517578,87.86000061035156,87.77000045776367,-0.14,
2025-09-08,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.77999877929688,87.26000213623047,87.52000045776367,-0.14,
2025-09-09,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.44000244140625,88.18000030517578,87.81000137329102,-0.14,
2025-09-10,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.58000183105469,86.86000061035156,87.22000122070312,-0.14,
2025-09-11,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,86.26000213623047,87.54000091552734,86.9000015258789,-0.14,
2025-09-12,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.86000061035156,87.80000305175781,87.83000183105469,-0.14,
2025-09-15,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.80000305175781,87.23999786376953,87.52000045776367,-0.14,
2025-09-16,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,87.16000366210938,86.41999816894531,86.79000091552734,-0.14,
2025-09-17,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,86.77999877929688,86.05999755859375,86.41999816894531,-0.14,
2025-09-18,VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,85.63999938964844,84.5999984741211,85.11999893188477,-0.14,
2024-09-19,NG.L,NATIONAL GRID PLC ORD 12 204/47,1046.5295605253964,1022.5403442382812,1034.5349523818388,0.6,1724.224920636398
2024-09-20,NG.L,NATIONAL GRID PLC ORD 12 204/47,1022.540386538708,1035.5345458984375,1029.0374662185727,0.6,1715.0624436976213
2024-09-23,NG.L,NATIONAL GRID PLC ORD 12 204/47,1036.53402920427,1043.5308837890625,1040.0324564966663,0.6,1733.387427494444
2024-09-24,NG.L,NATIONAL GRID PLC ORD 12 204/47,1041.0319877394425,1044.0306396484375,1042.5313136939399,0.6,1737.5521894898998
2024-09-25,NG.L,NATIONAL GRID PLC ORD 12 204/47,1031.5361882136417,1039.5325927734375,1035.5343904935396,0.6,1725.8906508225662
2024-09-26,NG.L,NATIONAL GRID PLC ORD 12 204/47,1047.5290954442771,1037.0338134765625,1042.2814544604198,0.6,1737.1357574340332
2024-09-27,NG.L,NATIONAL GRID PLC ORD 12 204/47,1033.5353614696558,1034.534912109375,1034.0351367895155,0.6,1723.3918946491926
2024-09-30,NG.L,NATIONAL GRID PLC ORD 12 204/47,1029.037456090242,1029.5372314453125,1029.2873437677772,0.6,1715.4789062796287
2024-10-01,NG.L,NATIONAL GRID PLC ORD 12 204/47,1029.5370406194063,1047.0291748046875,1038.2831077120468,0.6,1730.4718461867446
2024-10-02,NG.L,NATIONAL GRID PLC ORD 12 204/47,1043.0310817826014,1028.53759765625,1035.7843397194256,0.6,1726.3072328657095
2024-10-03,NG.L,NATIONAL GRID PLC ORD 12 204/47,1019.5416542949469,1012.5447998046875,1016.0432270498172,0.6,1693.405378416362
2024-10-04,NG.L,NATIONAL GRID PLC ORD 12 204/47,1008.0467727339734,996.5519409179688,1002.299356825971,0.6,1670.498928043285
2024-10-07,NG.L,NATIONAL GRID PLC ORD 12 204/47,997.9513798875879,991.3543090820312,994.6528444848095,0.6,1657.7547408080159
2024-10-08,NG.L,NATIONAL GRID PLC ORD 12 204/47,988.7554951276276,992.1539306640625,990.454712895845,0.6,1650.7578548264084
2024-10-09,NG.L,NATIONAL GRID PLC ORD 12 204/47,996.3520143634792,989.7550048828125,993.0535096231458,0.6,1655.089182705243
2024-10-10,NG.L,NATIONAL GRID PLC ORD 12 204/47,988.3556877792124,994.9527587890625,991.6542232841375,0.6,1652.757038806896
2024-10-11,NG.L,NATIONAL GRID PLC ORD 12 204/47,994.3529495312845,996.35205078125,995.3525001562673,0.6,1658.920833593779
2024-10-14,NG.L,NATIONAL GRID PLC ORD 12 204/47,998.5510829458392,1008.0468139648438,1003.2989484553415,0.6,1672.164914092236
2024-10-15,NG.L,NATIONAL GRID PLC ORD 12 204/47,1015.5433987254299,1017.042724609375,1016.2930616674025,0.6,1693.821769445671
2024-10-16,NG.L,NATIONAL GRID PLC ORD 12 204/47,1020.0414418355966,1031.0364990234375,1025.5389704295171,0.6,1709.2316173825286
2024-10-17,NG.L,NATIONAL GRID PLC ORD 12 204/47,1034.0351376831532,1023.5398559570312,1028.7874968200922,0.6,1714.645828033487
2024-10-18,NG.L,NATIONAL GRID PLC ORD 12 204/47,1016.0431325593347,1027.5379638671875,1021.7905482132611,0.6,1702.984247022102
2024-10-21,NG.L,NATIONAL GRID PLC ORD 12 204/47,1028.03778384642,1018.5420532226562,1023.2899185345382,0.6,1705.4831975575637
2024-10-22,NG.L,NATIONAL GRID PLC ORD 12 204/47,1013.044561764543,1005.0481567382812,1009.0463592514121,0.6,1681.743932085687
2024-10-23,NG.L,NATIONAL GRID PLC ORD 12 204/47,1007.5469970703125,1007.5469970703125,1007.5469970703125,0.6,1679.2449951171875
2024-10-24,NG.L,NATIONAL GRID PLC ORD 12 204/47,1007.5470359824975,1006.5474853515625,1007.0472606670301,0.6,1678.4121011117168
2024-10-25,NG.L,NATIONAL GRID PLC ORD 12 204/47,1002.049517017905,998.1512451171875,1000.1003810675463,0.6,1666.8339684459106
2024-10-28,NG.L,NATIONAL GRID PLC ORD 12 204/47,1001.049929465753,1002.5492553710938,1001.7995924184233,0.6,1669.665987364039
2024-10-29,NG.L,NATIONAL GRID PLC ORD 12 204/47,1006.0477449047951,991.5542602539062,998.8010025793507,0.6,1664.6683376322512
2024-10-30,NG.L,NATIONAL GRID PLC ORD 12 204/47,986.7564053129533,987.1561889648438,986.9562971388985,0.6,1644.9271618981643
2024-10-31,NG.L,NATIONAL GRID PLC ORD 12 204/47,981.5586726848172,975.7612915039062,978.6599820943618,0.6,1631.0999701572698
2024-11-01,NG.L,NATIONAL GRID PLC ORD 12 204/47,972.1629326735269,986.7564086914062,979.4596706824666,0.6,1632.4327844707777
2024-11-04,NG.L,NATIONAL GRID PLC ORD 12 204/47,983.35788467797,982.7581787109375,983.0580316944538,0.6,1638.4300528240897
2024-11-05,NG.L,NATIONAL GRID PLC ORD 12 204/47,982.3583567007411,990.9545288085938,986.6564427546674,0.6,1644.4274045911125
2024-11-06,NG.L,NATIONAL GRID PLC ORD 12 204/47,990.1548166711598,982.7581787109375,986.4564976910486,0.6,1644.0941628184144
2024-11-07,NG.L,NATIONAL GRID PLC ORD 12 204/47,985.5569183287455,981.5587158203125,983.557817074529,0.6,1639.2630284575484
2024-11-08,NG.L,NATIONAL GRID PLC ORD 12 204/47,981.3587537148669,975.3614501953125,978.3601019550897,0.6,1630.6001699251497
2024-11-11,NG.L,NATIONAL GRID PLC ORD 12 204/47,982.9581150520278,988.3556518554688,985.6568834537483,0.6,1642.7614724229138
2024-11-12,NG.L,NATIONAL GRID PLC ORD 12 204/47,984.9571724312352,975.3614501953125,980.1593113132739,0.6,1633.5988521887898
2024-11-13,NG.L,NATIONAL GRID PLC ORD 12 204/47,972.5627256652014,960.1682739257812,966.3654997954914,0.6,1610.609166325819
2024-11-14,NG.L,NATIONAL GRID PLC ORD 12 204/47,961.7676382695279,972.7626953125,967.2651667910139,0.6,1612.1086113183567
2024-11-15,NG.L,NATIONAL GRID PLC ORD 12 204/47,970.9635029512186,974.3619384765625,972.6627207138906,0.6,1621.1045345231512
2024-11-18,NG.L,NATIONAL GRID PLC ORD 12 204/47,980.3592354819524,975.1615600585938,977.7603977702731,0.6,1629.6006629504552
2024-11-19,NG.L,NATIONAL GRID PLC ORD 12 204/47,980.9590524500386,987.3561401367188,984.1575962933787,0.6,1640.2626604889645
2024-11-20,NG.L,NATIONAL GRID PLC ORD 12 204/47,987.555983824503,982.1583862304688,984.8571850274859,0.6,1641.4286417124765
2024-11-21,NG.L,NATIONAL GRID PLC ORD 12 204/47,965.7215915537474,963.72216796875,964.7218797612487,0.6,1607.8697996020812
2024-11-22,NG.L,NATIONAL GRID PLC ORD 12 204/47,974.5190859476886,993.5136108398438,984.0163483937662,0.6,1640.0272473229436
2024-11-25,NG.L,NATIONAL GRID PLC ORD 12 204/47,992.1140205633678,988.1151733398438,990.1145969516058,0.6,1650.190994919343
2024-11-26,NG.L,NATIONAL GRID PLC ORD 12 204/47,986.7155456949926,984.9160766601562,985.8158111775745,0.6,1643.0263519626242
2024-11-27,NG.L,NATIONAL GRID PLC ORD 12 204/47,985.315914552884,989.1148681640625,987.2153913584732,0.6,1645.3589855974553
2024-11-28,NG.L,NATIONAL GRID PLC ORD 12 204/47,987.9152354371789,994.3133544921875,991.1142949646833,0.6,1651.857158274472
2024-11-29,NG.L,NATIONAL GRID PLC ORD 12 204/47,994.9131910874393,992.3139038085938,993.6135474480166,0.6,1656.0225790800278
2024-12-02,NG.L,NATIONAL GRID PLC ORD 12 204/47,990.1145832516168,996.1128540039062,993.1137186277615,0.6,1655.1895310462692
2024-12-03,NG.L,NATIONAL GRID PLC ORD 12 204/47,992.9138117714588,989.7147216796875,991.3142667255731,0.6,1652.190444542622
2024-12-04,NG.L,NATIONAL GRID PLC ORD 12 204/47,981.3170675400893,974.718994140625,978.0180308403571,0.6,1630.0300514005953
2024-12-05,NG.L,NATIONAL GRID PLC ORD 12 204/47,974.1192220518676,972.9195556640625,973.519388857965,0.6,1622.532314763275
2024-12-06,NG.L,NATIONAL GRID PLC ORD 12 204/47,970.7201884000209,957.9238891601562,964.3220387800886,0.6,1607.2033979668145
2024-12-09,NG.L,NATIONAL GRID PLC ORD 12 204/47,959.1235653216804,964.52197265625,961.8227689889652,0.6,1603.037948314942
2024-12-10,NG.L,NATIONAL GRID PLC ORD 12 204/47,959.7233483338543,951.3257446289062,955.5245464813803,0.6,1592.5409108023005
2024-12-11,NG.L,NATIONAL GRID PLC ORD 12 204/47,952.5254321689421,939.3292236328125,945.9273279008773,0.6,1576.5455465014622
2024-12-12,NG.L,NATIONAL GRID PLC ORD 12 204/47,933.9308061532561,939.9290771484375,936.9299416508468,0.6,1561.5499027514113
2024-12-13,NG.L,NATIONAL GRID PLC ORD 12 204/47,934.9305076908284,944.1278686523438,939.5291881715862,0.6,1565.881980285977
2024-12-16,NG.L,NATIONAL GRID PLC ORD 12 204/47,941.7284986897139,935.5302734375,938.629386063607,0.6,1564.3823101060116
2024-12-17,NG.L,NATIONAL GRID PLC ORD 12 204/47,925.1333544125129,936.330078125,930.7317162687564,0.6,1551.219527114594
2024-12-18,NG.L,NATIONAL GRID PLC ORD 12 204/47,933.1310428196504,925.93310546875,929.5320741442001,0.6,1549.220123573667
2024-12-19,NG.L,NATIONAL GRID PLC ORD 12 204/47,917.9354279598298,921.3344116210938,919.6349197904617,0.6,1532.7248663174362
2024-12-20,NG.L,NATIONAL GRID PLC ORD 12 204/47,919.5348849470536,928.3323364257812,923.9336106864174,0.6,1539.889351144029
2024-12-23,NG.L,NATIONAL GRID PLC ORD 12 204/47,925.9331215420617,939.3292236328125,932.631172587437,0.6,1554.3852876457286
2024-12-24,NG.L,NATIONAL GRID PLC ORD 12 204/47,928.732285535153,943.9279174804688,936.3301015078109,0.6,1560.5501691796849
2024-12-27,NG.L,NATIONAL GRID PLC ORD 12 204/47,936.1301606054391,944.9276123046875,940.5288864550632,0.6,1567.5481440917722
2024-12-30,NG.L,NATIONAL GRID PLC ORD 12 204/47,941.5285948637056,943.3280639648438,942.4283294142747,0.6,1570.7138823571245
2024-12-31,NG.L,NATIONAL GRID PLC ORD 12 204/47,943.328016454405,949.7261962890625,946.5271063717337,0.6,1577.545177286223
2025-01-02,NG.L,NATIONAL GRID PLC ORD 12 204/47,952.1255423666212,959.7233276367188,955.92443500167,0.6,1593.20739166945
2025-01-03,NG.L,NATIONAL GRID PLC ORD 12 204/47,958.9235876581461,951.5256958007812,955.2246417294637,0.6,1592.0410695491062
2025-01-06,NG.L,NATIONAL GRID PLC ORD 12 204/47,947.5268284498391,941.928466796875,944.727647623357,0.6,1574.5460793722618
2025-01-07,NG.L,NATIONAL GRID PLC ORD 12 204/47,937.5297511251638,939.5291748046875,938.5294629649256,0.6,1564.2157716082095
2025-01-08,NG.L,NATIONAL GRID PLC ORD 12 204/47,934.5305650738056,931.7313842773438,933.1309746755746,0.6,1555.2182911259579
2025-01-09,NG.L,NATIONAL GRID PLC ORD 12 204/47,935.3303358499194,934.5305786132812,934.9304572316003,0.6,1558.2174287193338
2025-01-10,NG.L,NATIONAL GRID PLC ORD 12 204/47,931.7314325596764,918.1353759765625,924.9334042681194,0.6,1541.555673780199
2025-01-13,NG.L,NATIONAL GRID PLC ORD 12 204/47,913.5366481390366,915.5360717773438,914.5363599581901,0.6,1524.2272665969836
2025-01-14,NG.L,NATIONAL GRID PLC ORD 12 204/47,915.7359890372602,910.5374755859375,913.1367323115988,0.6,1521.8945538526648
2025-01-15,NG.L,NATIONAL GRID PLC ORD 12 204/47,923.7336899588814,935.330322265625,929.5320061122532,0.6,1549.2200101870887
2025-01-16,NG.L,NATIONAL GRID PLC ORD 12 204/47,933.3309152848367,948.7265014648438,941.0287083748402,0.6,1568.3811806247338
2025-01-17,NG.L,NATIONAL GRID PLC ORD 12 204/47,967.721028784552,962.9224243164062,965.3217265504791,0.6,1608.8695442507985
2025-01-20,NG.L,NATIONAL GRID PLC ORD 12 204/47,975.9186914254782,965.7216186523438,970.820155038911,0.6,1618.0335917315185
2025-01-21,NG.L,NATIONAL GRID PLC ORD 12 204/47,968.1209509741973,976.5184936523438,972.3197223132705,0.6,1620.5328705221175
2025-01-22,NG.L,NATIONAL GRID PLC ORD 12 204/47,981.3170814901706,963.1223754882812,972.2197284892259,0.6,1620.3662141487098
2025-01-23,NG.L,NATIONAL GRID PLC ORD 12 204/47,961.3228587105217,969.5205078125,965.4216832615109,0.6,1609.0361387691848
2025-01-24,NG.L,NATIONAL GRID PLC ORD 12 204/47,971.1200908107205,954.7247924804688,962.9224416455946,0.6,1604.870736075991
2025-01-27,NG.L,NATIONAL GRID PLC ORD 12 204/47,954.125006346349,960.9230346679688,957.5240205071589,0.6,1595.8733675119315
2025-01-28,NG.L,NATIONAL GRID PLC ORD 12 204/47,970.7201640049327,970.120361328125,970.4202626665289,0.6,1617.3671044442149
2025-01-29,NG.L,NATIONAL GRID PLC ORD 12 204/47,968.1209682628739,968.3208618164062,968.2209150396401,0.6,1613.7015250660668
2025-01-30,NG.L,NATIONAL GRID PLC ORD 12 204/47,967.7210553278688,975.71875,971.7199026639344,0.6,1619.5331711065573
2025-01-31,NG.L,NATIONAL GRID PLC ORD 12 204/47,977.1183673778894,979.5176391601562,978.3180032690228,0.6,1630.5300054483714
2025-02-03,NG.L,NATIONAL GRID PLC ORD 12 204/47,977.9180772294096,985.915771484375,981.9169243568923,0.6,1636.5282072614873
2025-02-04,NG.L,NATIONAL GRID PLC ORD 12 204/47,984.7161390854885,983.9163818359375,984.316260460713,0.6,1640.527100767855
2025-02-05,NG.L,NATIONAL GRID PLC ORD 12 204/47,980.9172393858079,991.51416015625,986.215699771029,0.6,1643.692832951715
2025-02-06,NG.L,NATIONAL GRID PLC ORD 12 204/47,991.1143159460813,976.9183959960938,984.0163559710875,0.6,1640.0272599518125
2025-02-07,NG.L,NATIONAL GRID PLC ORD 12 204/47,978.7178378470395,982.1168823242188,980.4173600856291,0.6,1634.0289334760485
2025-02-10,NG.L,NATIONAL GRID PLC ORD 12 204/47,981.1171978147614,976.9183959960938,979.0177969054275,0.6,1631.6963281757126
2025-02-11,NG.L,NATIONAL GRID PLC ORD 12 204/47,980.917212637807,967.9209594726562,974.4190860552317,0.6,1624.0318100920529
2025-02-12,NG.L,NATIONAL GRID PLC ORD 12 204/47,968.9207229586574,954.125,961.5228614793286,0.6,1602.5381024655478
2025-02-13,NG.L,NATIONAL GRID PLC ORD 12 204/47,954.3248863877445,961.7227783203125,958.0238323540285,0.6,1596.7063872567142
