date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_pct,ret_log,gap_open_prevclose,spread_hl,spread_co,sma_10,ema_10,wma_10,sma_20,ema_20,wma_20,sma_50,ema_50,wma_50,sma_100,ema_100,wma_100,sma_200,ema_200,wma_200,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,williams_r_14,bb_upper_20,bb_mid_20,bb_lower_20,bbp_20,atr_14,hv_20,obv,cmf_20,vwap_20,ticker,symbol
2010-10-28,563.6542111181831,566.9382011181299,562.0619312090221,564.3507690429688,4502857,0.0,0.0,0.0,-0.0012322673881969282,-0.0012330272539573528,-0.002465010599215788,0.008629847442188834,0.0012357894450994,568.1522766113281,566.4343995496718,566.9834106445312,565.9977752685547,564.3652818755143,567.2680091494606,551.0635394287109,554.2904212023418,559.8339924172794,535.3366491699219,544.9029360395451,546.5019868574992,538.3964868164062,534.2305300568845,539.7220080551224,3.9354745333540677,5.432336961366184,-1.4968624280121166,52.903715987771456,40.10418946337714,36.63199619822432,-59.89581053662286,575.8425767469772,565.9977752685547,556.1529737901323,0.416351475994928,6.699750150411403,0.11168062136397951,42350901.0,0.10037990906381827,565.2792686349482,ISF.L,ISF.L
2010-11-01,567.6346746880407,570.3215362580331,564.1516429973444,566.739013671875,10677469,0.0,0.0,0.0,0.004231844377489358,0.00422291530616814,0.005818908780156082,0.0109327276565099,-0.0015778828463182827,567.7143676757812,566.4897839355269,566.7264537464489,566.7192565917969,564.5913515704058,567.3386032831102,551.9870404052734,554.7786012991862,560.4487168974035,535.8411901855469,545.335333616423,547.1238158575379,538.4979922485352,534.5539975555412,540.004023247714,3.6811187432264205,5.082093317738232,-1.4009745745118112,55.508764012727184,41.288379535788685,41.71363876037959,-58.711620464211315,574.1621947830212,566.7192565917969,559.2763184005727,0.501327236608076,6.661903229716924,0.10908086624237326,53028370.0,0.11051514728526053,565.9305398175189,ISF.L,ISF.L
2010-11-02,565.7439470200417,574.4017821038207,565.7439470200417,573.008544921875,5402045,0.0,0.0,0.0,0.011062466318279451,0.011001724794581946,-0.001755775811843863,0.015276582121434153,0.012840787674527211,568.3114624023438,567.675013205772,567.6890314275569,567.3462005615235,565.3929890324505,567.93758312407,552.9602960205078,555.4935010490956,561.2730896235447,536.370610961914,545.8833179987091,547.8598030800395,538.6238784790039,534.936629867644,540.3474118315283,3.9400206171352465,4.853678777617635,-0.9136581604823881,61.52528515436325,81.93463699118249,54.44240199678277,-18.06536300881752,574.684261351746,567.3462005615235,560.0081397713009,0.8858202134204304,6.804469790721358,0.10376587192435115,58430415.0,0.07654796919138288,566.9158718540139,ISF.L,ISF.L
2010-11-03,575.09845499283,575.2974368325279,571.2173372904459,573.2076416015625,13305217,0.0,0.0,0.0,0.00034745848286554804,0.0003473981331456599,0.0036472581246410536,0.007120486384087391,-0.0032878081567635753,568.6498168945312,568.6809456413702,568.5792458274148,567.76416015625,566.1372416580803,568.4958156040736,554.0907891845703,556.1881732276237,562.067103175743,536.8890856933593,546.4243937136171,548.5892492313196,538.7925573730469,535.3174359545487,540.691528877524,4.113845802000128,4.705712182494134,-0.5918663804940056,61.70240048694406,83.22540891310123,68.81614181335748,-16.774591086898763,575.4473314319123,567.76416015625,560.0809888805877,0.8542470452634333,6.609871915818543,0.10073330407258517,71735632.0,0.04990822521314488,567.8239878915891,ISF.L,ISF.L
2010-11-04,577.1882424257682,585.3485021389513,577.1882424257682,583.8557739257812,7888499,0.0,0.0,0.0,0.018576396320306277,0.018405962531809372,0.006944430840251432,0.014236132111538244,0.0115517451845367,569.8141662597657,571.4400053294448,571.343965287642,568.8040924072266,567.8247209216709,570.028350248791,555.6054113769532,557.273177176571,563.2343574793199,537.4851800537109,547.1656091633629,549.5192826616646,539.0587606811523,535.8004044915759,541.1399190919791,5.052575852450332,4.7750849164853735,0.2774909359649582,69.72856217067903,94.02384357580924,86.39462982669765,-5.97615642419076,579.0181439548163,568.8040924072266,558.5900408596368,1.2368124905393931,7.004942531644989,0.11737654597586503,79624131.0,0.12482633725690133,569.0226243304486,ISF.L,ISF.L
2010-11-05,585.6471627366617,587.1398912737985,581.2684680653487,585.4481201171875,6433139,0.0,0.0,0.0,0.0027272937299214206,0.0027235814125647906,0.003068204325248596,0.010056290389955506,-0.0003398678114380258,571.27705078125,573.9869352908526,574.1865023526278,569.9684112548828,569.5031398926725,571.6134957449776,557.0563415527344,558.3780768997325,564.4046597828584,538.0912280273437,547.923678687201,550.4690438510404,539.3463595581055,536.2944116122288,541.6015047580092,5.8574936696109035,4.9915666671104795,0.865927002500424,70.71689277976962,93.68021786183793,90.30982345024945,-6.319782138162068,582.1195872446814,569.9684112548828,557.8172352650842,1.1369634048301394,6.923976865702481,0.11671376106504137,86057270.0,0.1248194591035195,570.2110929464167,ISF.L,ISF.L
2010-11-08,582.2636333405903,586.1447519189579,582.0646514559816,583.3583374023438,2767852,0.0,0.0,0.0,-0.0035695438127385515,-0.003575929835575309,-0.005439400464655585,0.006969192184201837,0.001880083177224775,572.421484375,575.6908265838509,576.3830999200994,570.9187896728515,570.8226825126412,572.8887268066406,558.37392578125,559.3576949586584,565.4361106004902,538.6813537597657,548.6253550974019,551.3654222545057,539.6468948364258,536.7627093812847,542.0394348858126,6.25466890899861,5.244187115488106,1.010481793510504,67.59765042122697,85.87362332196783,91.19256158653833,-14.126376678032173,584.1456400013398,570.9187896728515,557.6919393443633,0.9702384702539387,6.72084283693633,0.11813619820459557,83289418.0,0.11105315799468209,570.6637336253567,ISF.L,ISF.L
2010-11-09,582.562214722291,588.1350436318896,582.562214722291,585.4481201171875,18187536,0.0,0.0,0.0,0.003582331100553837,0.003575929835575309,-0.0013647232395749853,0.00955301150646809,0.0049538149264834715,574.2127563476563,577.4648799535485,578.7515791459517,572.0283935546875,572.2155813321218,574.272472563244,559.6934997558594,560.3808488864438,566.4978437117035,539.2386401367188,549.35451876116,552.2914968358408,539.9489233398438,537.2471413289057,542.4951684706958,6.661274126124795,5.527604517615445,1.1336696085093498,69.06702435982136,90.32248646284393,89.95877588221657,-9.67751353715608,586.2356547729795,572.0283935546875,557.8211323363954,0.9722840791165985,6.6388418421264985,0.11752936335428264,101476954.0,0.06262805079655166,573.4255526756319,ISF.L,ISF.L
2010-11-10,583.9552282206427,584.6518468242858,577.5862913541145,579.6760864257812,7038109,0.0,0.0,0.0,-0.009859171962582902,-0.009908095427305419,-0.002549998616864667,0.012068627820953774,-0.007327859376994162,576.0139465332031,577.8669174939544,579.744911887429,572.4413879394531,572.9261056267561,575.000824265253,560.6189892578125,561.1375248683786,567.2814745615043,539.7959265136719,549.9549458436277,553.0922383465153,540.2544354248047,537.6693198870836,542.8904636257798,6.443480379246694,5.710779689941695,0.7327006893049983,60.85809378373222,69.53330735898787,81.90980571459987,-30.466692641012127,587.0483143808337,572.4413879394531,557.8344614980724,0.7476461600379065,6.726198050765538,0.11499975397861864,94438845.0,0.01286069226811427,573.973870090008,ISF.L,ISF.L
2010-11-11,581.8656486818072,582.0646913193287,577.088929077718,578.7806396484375,7293767,0.0,0.0,0.0,-0.0015447364455983825,-0.0015459307810550271,0.0037772168065903227,0.008583694166669372,-0.0053019267254540235,577.3873046875,578.0330487947695,580.2479469992898,572.8941864013672,573.4836802954877,575.6045625232515,561.5225915527344,561.8294117224987,567.9936961454504,540.4129241943359,550.5257516615447,553.8642128640354,540.5888078308105,538.0783877454056,543.2738089414378,6.127982625189361,5.794220276991228,0.33376234819813266,59.673169642388295,66.30816966447199,75.38798782876793,-33.691830335528,587.7065280155837,572.8941864013672,558.0818447871507,0.69870096843502,6.601166921540193,0.11450646911641008,87145078.0,0.00794112489694196,574.3909884260837,ISF.L,ISF.L
2010-11-12,572.1129168130097,580.6711998327504,568.8288665773046,577.2876586914062,10695468,0.0,0.0,0.0,-0.002579528157573008,-0.0025828608727866964,-0.011520293490600958,0.020460831693746896,0.009044965995913397,578.6809936523438,577.8975233214306,580.2298295454545,573.416635131836,573.8459639522418,576.0229884556362,562.2888537597656,562.4356174859852,568.6119340724571,541.0955972290039,551.0556904146113,554.5944056263537,540.8943186950684,538.4685297448683,543.6389716365682,5.691865019310967,5.773749225455177,-0.08188420614420977,57.657464889878575,60.93088841946123,65.5907884809737,-39.06911158053877,588.0658700057784,573.416635131836,558.7674002578935,0.6321237454679609,6.975535945390597,0.11314511510528562,76449610.0,0.04636060392135329,574.7763242470893,ISF.L,ISF.L
2010-11-15,574.7997668302971,580.8702304308263,573.1080570336936,579.3775024414062,4439449,0.0,0.0,0.0,0.0036201081359286125,0.003613571315717934,-0.004309622462307031,0.013445936839751453,0.00796405265846366,579.9448425292969,578.1666104341534,580.3564675071023,573.8296051025391,574.3727771416861,576.5906901041667,563.0710363769531,563.1000051312958,569.2820771580116,541.8489260864258,551.6165183755379,555.3524631553121,541.1824143981934,538.8755841995603,544.0218888877755,5.4520240600692205,5.709404192377986,-0.2573801323087652,59.70909501346522,68.4578950761461,65.23231772002644,-31.542104923853902,588.6704321235756,573.8296051025391,558.9887780815026,0.6869133482589341,7.031724334800743,0.11094710020553393,80889059.0,0.025556762276634813,575.156280593244,ISF.L,ISF.L
2010-11-16,576.0936840565803,576.0936840565803,565.8435668945312,565.8435668945312,6944745,0.0,0.0,0.0,-0.023359442660174312,-0.023636599095623545,-0.005667838966802241,0.017691603693372016,-0.017792448425875008,579.2283447265625,575.926057063313,577.7925992098722,573.7699035644531,573.5604714038619,575.8301150367373,563.6442456054688,563.2075957886776,569.3908038449755,542.4440277099609,551.8982421085872,555.8276045574528,541.3849281311035,539.1439223358286,544.2672734897291,4.122352962222294,5.391993946346847,-1.2696409841245533,44.62821465326732,14.503967244786894,47.96425024679808,-85.49603275521311,588.7348615967214,573.7699035644531,558.8049455321848,0.23517010028258628,7.496167992806047,0.13845968139205175,73944314.0,-0.01210160809993266,575.0098178134837,ISF.L,ISF.L
2010-11-17,566.1420201377445,569.1274762592528,564.1517160567388,568.13232421875,5222564,0.0,0.0,0.0,0.0040448587880568265,0.00403670033919834,0.0005274483279030229,0.008793526150384742,0.0035155561859218625,578.7208129882813,574.5090147279378,575.7751409357244,573.6853149414062,573.0435050052798,575.293202718099,564.2075048828125,563.4007223937786,569.5668069278493,543.2142749023437,552.2197090810656,556.3362836962407,541.608836517334,539.432364145609,544.5334167343823,3.216188407582308,4.95683283859394,-1.7406444310116322,47.06324215947852,23.28219550959269,35.41468594350855,-76.71780449040732,588.762883896053,573.6853149414062,558.6077459867594,0.3158525840817064,7.316138864928046,0.13807812404154318,79166878.0,-0.007470128026971477,574.8407583714704,ISF.L,ISF.L
2010-11-18,571.5156492047847,576.8894930569932,571.1176249404413,576.0933837890625,5188213,0.0,0.0,0.0,0.014012685480024212,0.013915415426067668,0.005955170726621125,0.010159372861751724,0.008009814937958925,577.9445739746094,574.7970818299605,575.2974265358665,573.8793701171875,573.3339696513544,575.522542608352,564.8105676269531,563.8984738210446,570.0329198261336,544.0671173095703,552.6924551148873,556.987355159344,541.9292750549316,539.7971504107179,544.8765465579816,3.104648982546564,4.586396067384466,-1.4817470848379015,54.55016660160977,49.79169123546822,29.192617996615933,-50.20830876453178,588.9770030632886,573.8793701171875,558.7817371710863,0.5733232050275395,7.419069577307697,0.14621009871967006,84355091.0,0.010683929782095855,574.9476796824657,ISF.L,ISF.L
2010-11-19,575.6953115446671,575.6953115446671,567.734097210428,572.2122802734375,5919785,0.0,0.0,0.0,-0.006736934713775677,-0.006759730297703825,-0.0006909856207290665,0.01381931221267788,-0.006050129645635241,576.6209899902344,574.3271179105926,574.2551913174716,573.9490203857422,573.2271420915529,575.3637721470424,565.314111328125,564.2245054466287,570.3231830671722,544.9916110229492,553.0789863061457,557.5446851190246,542.267625579834,540.1196890163171,545.1778699929915,2.672276229690283,4.20357209984563,-1.531295870155347,50.77961772847496,33.609031905356915,35.56097288347261,-66.39096809464309,588.9999931142805,573.9490203857422,558.8980476572038,0.44230472197283194,7.486227934545327,0.1480912119517127,78435306.0,0.013601913839977423,574.9177137403137,ISF.L,ISF.L
2010-11-22,576.9889243841563,577.1879668654058,565.9427651760479,567.2364501953125,3602948,0.0,0.0,0.0,-0.008695776462097737,-0.00873380534719459,0.008347678432270416,0.01965215021946784,-0.01690235943307414,575.0088012695312,573.0379055987235,572.5489113547585,573.7151428222656,572.6566000061966,574.7244797479539,565.6026977539062,564.3426209269692,570.3985689051011,545.8275360107422,553.3593321257332,557.9851769838239,542.5676620483398,540.3895075355111,545.426316009066,1.9061370441013423,3.7440850886967727,-1.8379480445954304,46.355703784734025,12.86199393686223,32.08757235922912,-87.13800606313777,589.0421006871815,573.7151428222656,558.3881849573498,0.2886504065564372,7.754726059889077,0.15117287290838027,74832358.0,0.028292972420106234,574.8532293772307,ISF.L,ISF.L
2010-11-23,563.455045853948,565.345798114107,557.3845825195312,557.3845825195312,5709768,0.0,0.0,0.0,-0.017368185123486035,-0.017520781513546524,-0.006666363454010122,0.014035091700885037,-0.010773642687353443,572.2024475097656,570.191846857052,569.3445079456676,573.2076019287109,571.2021221503237,573.1691882905506,565.6803173828125,564.0697566756971,570.0762898763021,546.5878311157227,553.4390400543232,558.2140293899386,542.8045074462891,540.5586127592327,545.5737480535555,0.4982592118071807,3.0949199133188547,-2.596660701511674,39.093625817160145,0.0,15.490341947406383,-100.0,589.9985475196099,573.2076019287109,556.4166563378119,0.028822861002062387,7.904521889595661,0.16115222690743922,69122590.0,-0.008188372111839887,574.446069717093,ISF.L,ISF.L
2010-11-24,561.2656077003985,562.7583353804528,553.1053509015863,561.76318359375,8385262,0.0,0.0,0.0,0.0078556192825181,0.007824924551315782,0.006962921656935604,0.01731835573067392,0.0008865248226951748,570.4111572265625,568.6593626273607,567.4464599609375,573.2125518798828,570.3031756211262,572.079243687221,565.8733740234375,563.9793028293462,569.9226767865349,547.2585626220703,553.6038745798563,558.5145314192064,543.0483181762695,540.769603513805,545.7623915973113,-0.26116702936087677,2.4237025247829087,-2.6848695541437855,43.34197906988814,24.715696934086964,12.525896956983066,-75.28430306591304,589.9892214094696,573.2125518798828,556.435882350296,0.15877112063449103,8.029412074543572,0.15988700103998577,77507852.0,0.059035887427826374,574.0201488327315,ISF.L,ISF.L
2010-11-25,562.460082245448,566.7392249125605,561.2658873585323,565.943115234375,2225015,0.0,0.0,0.0,0.007440736172642737,0.0074131904511540725,0.0012405559354028129,0.009743140372805941,0.00619249809697083,569.1274047851563,568.1654994649996,566.6340886896306,573.2573547363281,569.887931774769,571.3869163876489,566.1858544921874,564.0563150805239,569.9254117359834,547.922329711914,553.8482159789556,558.884522560044,543.3005902099609,541.0200862174922,545.9902005232626,-0.5197409959315564,1.8350138206400157,-2.354754816571572,47.13303944586993,36.64823563149052,20.45464418852583,-63.35176436850948,589.946767182501,573.2573547363281,556.5679422901552,0.28087186935000924,7.846835323078192,0.16066374753246634,79732867.0,0.07931439041337728,574.1893971654623,ISF.L,ISF.L
2010-11-26,564.8482788945726,565.544897476944,556.090953008467,562.7584838867188,3999943,0.0,0.0,0.0,-0.005627122694720654,-0.005643014594785889,-0.0019345342496993444,0.01670476098037147,-0.003699745729850871,567.6744873046875,567.182405723494,565.476103071733,573.1777404785156,569.2089367378118,570.3870239257812,566.4943493652344,564.0054197395904,569.7910050455729,548.4626968383789,554.0246569276243,559.1783077912283,543.5453979492188,541.2363886818626,546.1838114056184,-0.9704491285742733,1.273921230797158,-2.2443703593714313,44.68009314899972,27.557001597052906,29.640311387543463,-72.4429984029471,590.0601235034039,573.1777404785156,556.2953574536273,0.19141629542356112,7.9900729589946105,0.16189932967002044,75732924.0,0.09316674662741935,574.1395552994993,ISF.L,ISF.L
2010-11-29,563.3560228560268,568.2322962791911,551.314697265625,551.314697265625,5223124,0.0,0.0,0.0,-0.020335164993083188,-0.02054477090958251,0.0010618035736771655,0.030061917319706873,-0.021374273286999427,564.8682067871093,564.2973678220632,562.5015957919034,572.4065246582031,567.5047234547463,568.3048293340773,566.3888745117188,563.5077443484545,569.1957245710785,548.8547915649414,553.9709943600599,559.2347830472135,543.720546875,541.3366703593131,546.2611178664781,-2.225403445819552,0.5740562954738159,-2.7994597412933677,37.19004562075113,0.0,21.401745742847808,-100.0,591.7562726378136,572.4065246582031,553.0567766785927,-0.04501555820787297,8.627753391464005,0.17627666951991103,70509800.0,0.07114039409619138,574.0344149838801,ISF.L,ISF.L
2010-11-30,552.7076459808243,555.6931030659077,548.1299086734617,549.1250610351562,7938360,0.0,0.0,0.0,-0.003971663083405463,-0.003979571082780353,0.0025265945604351536,0.013718470466971859,-0.006481880559677161,563.1963562011719,561.5387665880801,559.6392056551847,571.2123504638672,565.7542794147854,566.0875470842634,566.2893591308593,562.9437175518547,568.5187122778799,549.1941366577148,553.8750352843192,559.2401349179107,543.8499157714843,541.4141667839483,546.3148941267782,-3.3579408757690317,-0.2123431387747537,-3.145597736994278,35.94829135943553,2.932543791659511,10.163181796237472,-97.06745620834049,593.1769326124014,571.2123504638672,549.247768315333,-0.0027932987604081944,8.551713462962718,0.17023823088900264,62571440.0,0.001107325922613659,572.8287208302844,ISF.L,ISF.L
2010-12-01,553.3047852820797,561.8630724133895,552.4091237440015,560.867919921875,3128640,0.0,0.0,0.0,0.02138467121602905,0.021159227497906663,0.007611607161116,0.01721638537415579,0.013669020838017045,562.4699157714844,561.4167944669518,559.2158536044034,570.5953643798828,565.288911844032,565.1023632231213,566.4605297851563,562.862313723228,568.306106818704,549.545426940918,554.0135082474391,559.4712989429436,544.016107788086,541.6077364669128,546.484227501409,-3.270237117663328,-0.8239219345524686,-2.446315183110859,46.30315275752842,38.906188347241915,13.946244046300476,-61.093811652758085,593.0125394097375,570.5953643798828,548.178189350028,0.28303589892453135,8.850734742624903,0.18922338803099234,65700080.0,0.022987074012643036,572.4334409947256,ISF.L,ISF.L
2010-12-02,563.4550958349728,573.4066162109375,561.2657492044086,573.4066162109375,6196039,0.0,0.0,0.0,0.022355880669390205,0.022109651000120856,0.004612807795208106,0.021646570565526404,0.017661603292836957,562.2012390136719,563.5967620567674,561.2043445933949,570.0729064941406,566.062026545642,565.3701014927456,566.892421875,563.2758157815696,568.5785023648131,550.0469802856445,554.3975301873103,559.9437977403697,544.2211080932617,541.9241432305349,546.7766703712881,-2.1640178069981175,-1.0919411090415985,-1.072076697956519,54.72055187484373,77.20360149420365,39.68077787770169,-22.796398505796354,591.6605329607856,570.0729064941406,548.4852800274956,0.5772134380300628,9.114160567370446,0.19466260505766073,71896119.0,0.03272691355100653,571.6783960379473,ISF.L,ISF.L
2010-12-03,572.9089543833037,574.6007247416807,568.3312192524453,570.6201171875,3881586,0.0,0.0,0.0,-0.0048595515724088045,-0.004871397586277304,-0.0008679038810579967,0.010933786447502421,-0.003995115067222971,562.0420227050781,564.8737357169006,562.7350497159091,569.3315063476563,566.496130416295,565.422216796875,567.1710583496093,563.56382760141,568.7246864947151,550.5664486694336,554.7187695338487,560.3511865899114,544.3982455444336,542.2096753097087,547.0393470786935,-1.494945416671385,-1.172541970567556,-0.322403446103829,52.74187054161323,77.3974928588772,64.50242756677426,-22.602507141122796,589.6786537760491,569.3315063476563,548.9843589192634,0.5316656387431874,8.910970918932227,0.19465281865835413,68014533.0,0.002967909721311263,570.9915035117758,ISF.L,ISF.L
2010-12-06,573.307078392503,574.4017821038207,569.1274883251889,573.008544921875,3682172,0.0,0.0,0.0,0.004185670400383312,0.004176934849640546,0.0047088441575571655,0.009243091191085177,-0.0005207217595586003,562.6192321777344,566.3527919359868,564.7289628462358,568.8140167236328,567.1163603692074,565.7724109468006,567.5452331542969,563.9342086728008,568.9536075367647,551.157565612793,555.0809433039085,560.7955845355043,544.5898123168945,542.5161317237602,547.3240266744889,-0.7631771386969604,-1.0906690041934368,0.32749186549647646,54.26831322633708,85.61699506579741,80.07269647295942,-14.383004934202583,588.1609498588908,568.8140167236328,549.4670835883747,0.6084029228022209,8.651208266053624,0.1953853924564893,71696705.0,0.024959115070785527,570.7414427215765,ISF.L,ISF.L
2010-12-07,574.4018968123689,580.9698774348607,573.4067445520353,576.6907348632812,4414893,0.0,0.0,0.0,0.006426064626851691,0.006405505502726783,0.002431642429841782,0.013198987955505146,0.003984732751779157,564.5498474121093,568.2324179227676,567.2874178799716,568.3761474609375,568.0282055591192,566.5225745791481,567.9870812988281,564.4344646018392,569.3122546626072,551.7964529418946,555.5088599684506,561.3011918473952,544.8152139282226,542.8561775261435,547.6434388391295,0.11257871132329456,-0.8500194610900906,0.9625981724133852,56.59593873090025,86.96971180858961,83.32806657775474,-13.030288191410389,586.4953890878317,568.3761474609375,550.2569058340434,0.7294408224570087,8.60193142654877,0.19649915340704247,76111598.0,0.016981465826360478,568.5949275468578,ISF.L,ISF.L
2010-12-08,573.8045815295806,577.9842318051909,573.5060480968771,575.0983276367188,3276618,0.0,0.0,0.0,-0.002761284567784905,-0.0027651039465652616,-0.005004681294879697,0.0077653123894482435,0.002254680685346699,565.8833618164062,569.4807651434859,569.2053233753551,568.1472595214843,568.7015505188906,567.1627822149368,568.4149914550782,564.8526553090894,569.5911270680147,552.4313589477539,555.8967702193073,561.7626151086788,545.0306643676757,543.1769949401792,547.944763353642,0.6703996274671908,-0.5459356433786344,1.2163352708458253,55.28543207512699,82.1207205134631,84.90247579595004,-17.8792794865369,585.7744463485084,568.1472595214843,550.5200726944603,0.697168957912723,8.30737801810342,0.19370138016578584,72834980.0,0.03553539652163889,568.0171137314031,ISF.L,ISF.L
2010-12-09,578.780540939142,579.5767113534434,575.6955931711861,576.3922119140625,2691932,0.0,0.0,0.0,0.0022498487913549248,0.0022473216712786126,0.006402754321256335,0.006748616707348421,-0.0041264846623975775,566.928271484375,570.7373918290452,571.1160233931108,568.0278381347656,569.433994461288,567.9480157761346,568.9165417480468,565.305186940657,569.9039592428768,552.9966049194336,556.3026205498966,562.2370874446453,545.2874133300782,543.507494611561,548.2568185531085,1.203014764775844,-0.19614556174773873,1.3991603265235828,56.17344097088923,86.06068856503025,85.05037362902766,-13.93931143496975,585.3819481348103,568.0278381347656,550.6737281347209,0.7409911478973963,8.033878425147796,0.19387072598752353,75526912.0,0.04304843933061447,567.4566156282176,ISF.L,ISF.L
2010-12-10,577.6856899035289,578.2827567601828,575.7948769587033,577.088623046875,2449462,0.0,0.0,0.0,0.0012082243972380002,0.001207495081533061,0.0022440934536069822,0.004316296698766682,-0.001033549674310963,568.3612854003907,571.8921611413779,572.9633600408381,568.0178863525391,570.1630067075344,568.810947672526,569.3424633789062,565.7672824742342,570.2244330193015,553.4702963256836,556.7142245597378,562.7141571105353,545.5103274536133,543.841635193007,548.5732485005393,1.6621504212416767,0.17551363485014437,1.4866367863915322,56.67219897581242,88.1813091352638,85.45423940458572,-11.818690864736194,585.349852267198,568.0178863525391,550.6859204378802,0.7616765097219617,7.637735666314345,0.19372138989937787,77976374.0,-0.000653064738865637,566.7843632700733,ISF.L,ISF.L
2010-12-13,573.2078831072917,583.2588998174489,573.2078831072917,581.86572265625,3267592,0.0,0.0,0.0,0.008277930665403055,0.008243856510532943,-0.00672468626931869,0.017416764615962317,0.015104187859429345,571.4163879394531,573.7055359622638,575.4187122691761,568.1422973632813,571.2775510836025,570.1297892252604,569.9335900878906,566.3985938539212,570.7155412262562,553.9857852172852,557.2122740269955,563.2764427804475,545.7292623901367,544.2199843219945,548.9349937264362,2.384009375388814,0.6172127829578784,1.7667965924309357,60.03224720243464,96.03410995923991,90.09203588651133,-3.965890040760083,585.849257531138,568.1422973632813,550.4353371954245,0.8875149987031847,7.810112883731694,0.19556090507573434,81243966.0,-0.004627249486941027,566.7043315247155,ISF.L,ISF.L
2010-12-14,581.9647939015231,585.1492919921875,580.5716177450911,585.1492919921875,6421341,0.0,0.0,0.0,0.005643173687818859,0.005627310633848914,0.00017026479033824948,0.007867234774028394,0.005471977212427876,575.0188110351562,575.7862188767953,577.9156039151278,569.1075836181641,572.5986692653725,571.7495029994419,570.4271826171876,567.1339153495395,571.3122354185815,554.4958004760742,557.765482303534,563.8935419245049,545.9277947998047,544.6272411147328,549.3272328269541,3.184337342041772,1.130637694774657,2.053699647267115,62.20201891782408,100.0,94.73847303150124,-0.0,588.3271801734137,569.1075836181641,549.8879870629145,0.9173268759286679,7.579224409686318,0.17469929697262443,87665307.0,0.13933856877208664,567.6835127908168,ISF.L,ISF.L
2010-12-15,582.8605434717647,585.4479143979192,582.1639249180282,584.353271484375,2874236,0.0,0.0,0.0,-0.0013603716499466234,-0.0013612977954897687,-0.0039113924459014335,0.005612224990840251,0.0025610380207227493,577.3673461914062,577.3438648054461,579.6127785422585,569.9186309814453,573.7181551909918,573.2014732724144,570.8172790527344,567.8091842175724,571.8583565506281,554.9854141235352,558.2919731784021,564.4847789741742,546.0954779052735,545.0225249990078,549.7095758785418,3.7115859666647566,1.646827349152677,2.0647586175120796,61.33273944435419,97.06671647561585,97.70027547828526,-2.933283524384156,590.2989111659986,569.9186309814453,549.538350796892,0.8541325333169386,7.27242191470094,0.1747832138962881,84791071.0,0.11891113328316544,568.2330153844251,ISF.L,ISF.L
2010-12-16,584.253662109375,584.253662109375,584.253662109375,584.253662109375,5421870,0.0,0.0,0.0,-0.0001704608836140542,-0.00017047541372150476,-0.00017046088361407155,0.0,0.0,578.45205078125,578.6001915879785,580.8648359818892,570.3266448974609,574.7215368022663,574.5667143322173,571.2412097167969,568.4540657035254,572.3852735332414,555.5138400268555,558.8060660285204,565.0643482412206,546.2641555786133,545.4128845722454,550.0892593034583,4.07442917294577,2.1323477139112956,1.9420814590344744,61.21744966225805,96.79979606262411,97.95550417941331,-3.2002039373758873,591.5372489236725,570.3266448974609,549.1160408712494,0.82830317313697,6.7600781618651595,0.16845073487618867,79369201.0,0.07718739143792906,568.8206965445219,ISF.L,ISF.L
2010-12-17,585.846071257004,586.642180813393,582.3630388009449,584.0548095703125,9970652,0.0,0.0,0.0,-0.0003403530896914919,-0.00034041102295034875,0.0027255441444386445,0.007324116714987819,-0.0030575637092661073,579.7955200195313,579.5919403120392,581.8835193980824,570.9187713623047,575.6104199230326,575.8741585867746,571.6790710449219,569.0658595806543,572.887767645144,556.0527163696289,559.3060411481598,565.6295159549525,546.3960119628906,545.7973813383953,550.4652857113359,4.296412916369604,2.5651607544029575,1.7312521619666468,60.97105133907279,93.28169671817989,95.71606975213994,-6.718303281820117,592.9945775739685,570.9187713623047,548.8429651506409,0.7975211433290109,6.5828684369068,0.1662048725864824,69398549.0,0.0440573523526375,570.2638662842139,ISF.L,ISF.L
2010-12-20,583.8557216275706,587.9358207490587,583.1591030426367,585.3484497070312,5337008,0.0,0.0,0.0,0.0022149293448512353,0.002212480004926576,-0.00034087202002222074,0.0081785435684302,0.0025566728631167823,581.0295104980469,580.6385783838559,582.8931429776278,571.8243713378906,576.5378513310325,577.2484136672247,572.0990246582031,569.7043925267868,573.4238217103248,556.649309387207,559.8217324067513,566.2096294863861,546.5313525390625,546.1909243072374,550.8528721565513,4.524566197293211,2.9570418429810084,1.5675243543122028,62.0414346505856,92.71710780864551,94.26620019648317,-7.282892191354491,594.7343769485894,571.8243713378906,548.9143657271918,0.7951565922538442,6.4538576704436,0.1621740279558086,74735557.0,0.06740402166260755,571.1107900767489,ISF.L,ISF.L
