date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_pct,ret_log,gap_open_prevclose,spread_hl,spread_co,sma_10,ema_10,wma_10,sma_20,ema_20,wma_20,sma_50,ema_50,wma_50,sma_100,ema_100,wma_100,sma_200,ema_200,wma_200,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,williams_r_14,bb_upper_20,bb_mid_20,bb_lower_20,bbp_20,atr_14,hv_20,obv,cmf_20,vwap_20,ticker,symbol
2015-11-06,21.53762777659802,21.53762777659802,21.232784271240234,21.232784271240234,9000,0.0,0.0,0.0,-0.03697726915289146,-0.03767826325998147,-0.0231509512635179,0.013826317889373557,-0.014153996369508048,21.970008087158202,21.884796032860166,21.912784507057882,21.866715145111083,21.842937393430077,21.940090833391462,,21.678192644191164,,,21.569530832288603,,,21.499660383629486,,0.08578840999862791,0.1416820297210434,-0.055893619722415494,33.252405455384505,0.0,35.531872915093,-100.0,22.50799291474169,21.866715145111083,21.225437375480478,0.0057283256240024125,0.2250838689630647,0.18474517751894035,-30000.0,-0.02106772123846071,21.899546847069804,XLRE,XLRE
2015-11-09,21.31076310013193,21.34195694328892,20.98465093480801,21.062633514404297,45500,0.0,0.0,0.0,-0.008013586662132033,-0.00804586802304641,0.0036725672853614817,0.01682803366324791,-0.011643392803990961,21.870756340026855,21.735311938595462,21.74780731201172,21.84402914047241,21.768622738284765,21.863511630467006,,21.65405307047403,,,21.559493261637428,,,21.495311857567543,,0.013718250114369113,0.11608927379970856,-0.10237102368533944,30.603034592729486,5.4999260636946765,16.64809115345553,-94.50007393630533,22.564683457209952,21.84402914047241,21.12337482373487,-0.04214316623090144,0.23452830750005377,0.18492562429437945,-75500.0,-0.25404827666546786,21.579892284337852,XLRE,XLRE
2015-11-10,21.346218335116575,21.346218335116575,21.161893474924312,21.28950309753418,27200,0.0,0.0,0.0,0.01077118789417919,0.010713591865833205,0.013463882401900988,0.008751273199821216,-0.0026569220220657615,21.793624496459962,21.65425578567523,21.642124904285776,21.839421367645265,21.72299229630852,21.81069962637765,,21.639756993103845,,,21.554146921754196,,,21.493264009209003,,-0.024805449717515415,0.08791032909626377,-0.11271577881377919,37.72736426015928,21.50049875281594,9.000141605503538,-78.49950124718406,22.57357544609974,21.839421367645265,21.10526728919079,0.12547489263509748,0.2380323441580698,0.1883763697000531,-48300.0,-0.12487480740228694,21.51665449577222,XLRE,XLRE
2015-11-11,21.34266767978554,21.45255401745422,21.261139630107845,21.36322784423828,27100,0.0,0.0,0.0,0.0034629623043029856,0.003456980057228165,0.002497220438062577,0.008991021841582758,0.0009633362033845465,21.731876564025878,21.601341614504875,21.5638709675182,21.83849983215332,21.68872901515897,21.76534786224365,,21.628912712756176,,,21.550366345961802,,,21.49197011702024,,-0.048823976062767116,0.06056346806445759,-0.1093874441272247,39.887062997031585,26.700129978614456,17.900184931708356,-73.29987002138554,22.57511542075676,21.83849983215332,21.101884243549883,0.17739483438294068,0.2347024901000915,0.18882806992966963,-21200.0,-0.09255272085160514,21.49004711080233,XLRE,XLRE
2015-11-12,21.168979470719425,21.324946009660458,21.168979470719425,21.232784271240234,63900,0.0,0.0,0.0,-0.006105986134170682,-0.006124703900014961,-0.009092650929678963,0.007300701002592077,0.0030140706881530855,21.64708766937256,21.534331188456758,21.473126914284446,21.834246349334716,21.64530570621433,21.707660665966216,,21.61337826406928,,,21.544077592006918,,,21.48939115338064,,-0.077491266332391,0.03295252118508787,-0.11044378751747888,37.41459299073141,17.50025468996001,21.900294473796805,-82.49974531004,22.58437887601457,21.834246349334716,21.084113822654864,0.0990961218835545,0.23181291034428902,0.1898025278480438,-85100.0,-0.13054908544528515,21.420763421910515,XLRE,XLRE
2015-11-13,21.140625603071054,21.176073473107856,20.953465176310285,20.956300735473633,47700,0.0,0.0,0.0,-0.013021539343810784,-0.013107062830155947,-0.0043403948814197055,0.01048417833261242,-0.008718988314643118,21.54854545593262,21.429234742459826,21.347529289939185,21.795892906188964,21.579686185191406,21.624046797979446,,21.587610517849843,,,21.53243844633299,,,21.48408677111291,,-0.12112396935313541,0.002137223077443212,-0.12326119243057862,32.77693624729116,0.19568132346103959,14.798688664011834,-99.80431867653897,22.642172000502743,21.795892906188964,20.949613811875185,0.003950779148024392,0.23520620924326477,0.18096290615784746,-132800.0,-0.28088267400873596,21.35086381264762,XLRE,XLRE
2015-11-16,20.93503189086914,20.998836700242634,20.93503189086914,20.93503189086914,4200,0.0,0.0,0.0,-0.0010149140763421327,-0.0010154294503696981,-0.0010149140763421808,0.003044659941603558,0.0,21.447876358032225,21.339379678534247,21.235981369018553,21.743786239624022,21.518290538113096,21.542060034615652,,21.562019199144718,,,21.520608613551527,,,21.478623538473666,,-0.15562546537085353,-0.029415314612216137,-0.1262101507586374,32.44377971972682,0.0,5.898645337807015,-100.00000000000001,22.66782934549272,21.743786239624022,20.819743133755324,0.06238278083652439,0.2229632521097097,0.17396493316024567,-137000.0,-0.3009674721063577,21.340651257452347,XLRE,XLRE
2015-11-17,21.268234211729183,21.395843833351226,21.21860854825348,21.261144638061523,25700,0.0,0.0,0.0,0.015577370452185324,0.015457288650735812,0.015916016875301225,0.008465966807294221,-0.0003333409627278744,21.35146083831787,21.32515512572102,21.2020301472057,21.706921672821046,21.4938004523939,21.496094167800177,,21.5502201967493,,,21.515470713046774,,,21.476459569315338,,-0.15486835033382107,-0.05450592175653712,-0.10036242857728395,42.152713183882454,22.222285433012352,7.47265558549113,-77.77771456698764,22.646880338733034,21.706921672821046,20.76696300690906,0.2628741289772507,0.23995244427916507,0.18497218165750587,-111300.0,-0.314859471557083,21.32848119315508,XLRE,XLRE
2015-11-18,21.013010230912677,21.512813568115234,18.928724721666658,21.512813568115234,28600,0.0,0.0,0.0,0.011837035791721906,0.011767526071895684,-0.011670792488972506,0.12154043869409374,0.02378542301698813,21.289428520202637,21.359274842519966,21.231367007168856,21.68175401687622,21.495611225319742,21.477607681637718,,21.5487532701362,,,21.515418096315454,,,21.476821300646684,,-0.13243413358731715,-0.07009156412269313,-0.06234256946462402,48.32483596445185,74.38773510003766,32.20334017768334,-25.61226489996235,22.613770297974696,21.68175401687622,20.749737735777742,0.40936829528242186,0.4073907587198373,0.19094149914679598,-82700.0,-0.19853719626872254,21.267531011249975,XLRE,XLRE
2015-11-19,21.558893083239795,21.658144378481296,21.558893083239795,21.62978744506836,3500,0.0,0.0,0.0,0.00543740485561095,0.005422675538545807,0.002141956698442101,0.0046135897067692,0.0032884045370436383,21.247601127624513,21.40845895207422,21.293250448053534,21.648505020141602,21.508389912914847,21.472658484322682,,21.551931080917853,,,21.517682835894718,,,21.47834335183496,,-0.10401699770604722,-0.07687665083936396,-0.027140346866683263,50.94471552120681,77.75504260742936,58.121687713493124,-22.244957392570647,22.53476426461134,21.648505020141602,20.762245775671865,0.4894401242130671,0.38867219098028194,0.18573647735839197,-79200.0,-0.199189747631431,21.264722487540396,XLRE,XLRE
2015-11-20,21.771576142902607,21.814113573909715,21.771576142902607,21.807024002075195,600,0.0,0.0,0.0,0.008194096102744908,0.008160706770200754,0.006555251557341376,0.001966613454484368,0.0016281714718272434,21.305025100708008,21.480925324801667,21.394963697953656,21.637516593933107,21.536831254739642,21.487755530221122,,21.561934724884807,,,21.523412363937894,,,21.481613806066207,,-0.06642895225202139,-0.07478711112189544,0.008358158869874052,54.69285116180662,82.85712184545048,78.3332998509725,-17.142878154549525,22.509359807757676,21.637516593933107,20.765673380108538,0.5972120935589438,0.37407604368464437,0.18434551729804152,-78600.0,-0.2106608963155583,21.257735544682767,XLRE,XLRE
2015-11-23,21.95590244199448,21.98567783439884,21.920455932617188,21.920455932617188,2400,0.0,0.0,0.0,0.0052016235929852606,0.005188141879972186,0.006827086534371473,0.00299086669393516,-0.0016144410128865062,21.390807342529296,21.560839980768126,21.506860212846235,21.630781841278075,21.57336693834703,21.51470213390532,,21.57599438009,,,21.53127461282263,,,21.485980394390097,,-0.027173902781818526,-0.06526446945388006,0.03809056667206154,56.95944679307291,87.5518853271346,82.7213499266715,-12.448114672865406,22.491045490753773,21.630781841278075,20.770518191802378,0.6683635543101576,0.36011731430171573,0.1853648018660214,-76200.0,-0.21838538136993776,21.26137842932238,XLRE,XLRE
2015-11-24,21.99134777328424,21.99134777328424,21.587251663208008,21.587251663208008,2500,0.0,0.0,0.0,-0.015200608529012283,-0.015317322033502112,0.0032340495510208072,0.018434658080033136,-0.018375231670299898,21.42058219909668,21.565642104848102,21.54257736206055,21.60710334777832,21.57468929309569,21.51055640266055,,21.57643584217306,,,21.532383069265904,,,21.486988068706694,,-0.02268924559669827,-0.056749424682443705,0.034060179085745435,49.17679727919836,81.87776327222086,84.09559014826866,-18.122236727779143,22.443260178330732,21.60710334777832,20.77094651722591,0.48812920982945424,0.3632586568570383,0.19283060654213832,-78700.0,-0.23699554770149028,21.256795302590408,XLRE,XLRE
2015-11-25,21.587251663208008,21.587251663208008,21.587251663208008,21.587251663208008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.442984580993652,21.56957111545899,21.57288090098988,21.587430572509767,21.575885709296863,21.508665766034806,,21.576859992017567,,,21.533469576076637,,,21.487985716413178,,-0.018917058393579822,-0.04918295142467093,0.03026589303109111,49.17679727919836,86.80555513148114,85.41173457694553,-13.19444486851886,22.40488175602638,21.587430572509767,20.769979388993153,0.49989056881599364,0.3373116099386784,0.19262405044181397,-78700.0,-0.22932475207674874,21.248745397869573,XLRE,XLRE
2015-11-27,21.750308990478516,21.750308990478516,21.750308990478516,21.750308990478516,0,0.0,0.0,0.0,0.007553408364086245,0.007525024216891385,0.007553408364086141,0.0,0.0,21.49473705291748,21.60243254728072,21.628758066350763,21.57091236114502,21.59249745036178,21.524177996317544,,21.58366191352584,,,21.537763425866775,,,21.490595898244678,,-0.0027386399377249404,-0.039894089127281734,0.037155449189556794,52.83431926706273,92.12966209868974,86.9376601674639,-7.870337901310275,22.35922963945702,21.57091236114502,20.78259508283302,0.6137845346467812,0.3248648754623805,0.1940299681416001,-78700.0,-0.24457400949754812,21.238824348118424,XLRE,XLRE
2015-11-30,21.97717347183848,21.97717347183848,21.78008793821233,21.799938201904297,1600,0.0,0.0,0.0,0.0022817704082966905,0.0022791711234284584,0.010430402688038925,0.00906127511624904,-0.008064516129032338,21.579100799560546,21.63834266630319,21.684249184348367,21.56382312774658,21.612253712413448,21.545989981151763,,21.592143336599506,,,21.54295500559029,,,21.493673931116913,,0.013926994122204661,-0.029129872477384453,0.043056866599589114,53.92126338797639,93.75014266679518,90.89511996565535,-6.249857333204819,22.340564889528135,21.56382312774658,20.787081365965026,0.6519907167191299,0.31786484731220793,0.19316006702347696,-77100.0,-0.24753567983330826,21.24148787291799,XLRE,XLRE
2015-12-01,21.962988383742005,22.160783767700195,21.962988383742005,22.160783767700195,5600,0.0,0.0,0.0,0.016552595812605375,0.016417094816165267,0.007479387341724882,0.009073208470880558,0.009005850228678707,21.701675987243654,21.733331957466277,21.790009724010122,21.57477617263794,21.664494670059803,21.60284337543306,,21.61444296134855,,,21.55518923850336,,,21.50031183993864,,0.055610803900766115,-0.012181737201754339,0.06779254110252045,60.96501193122494,100.0,95.29326825516165,-0.0,22.379624806731453,21.57477617263794,20.769927538544426,0.8640483255104643,0.32093489863247154,0.20210872119176898,-71500.0,-0.22586918048975646,21.256143383223094,XLRE,XLRE
2015-12-02,22.055157999193124,22.133140600505858,21.70777702331543,21.70777702331543,4400,0.0,0.0,0.0,-0.020441819618538637,-0.020653645320227287,-0.004766337220483282,0.0191944283942883,-0.01575055485389872,21.74633922576904,21.728685605802486,21.791119003295897,21.548900032043456,21.66861679894129,21.61551012311663,,21.618103120641372,,,21.558210778796667,,,21.502376170121494,,0.05149802791993352,0.0005542158225832327,0.050943812097350286,50.52347413186494,85.98395827759686,93.24470031479736,-14.016041722403143,22.29696110269144,21.548900032043456,20.80083896139547,0.6061925272587382,0.33036860190049255,0.209799631906537,-75900.0,-0.23548251149463284,21.26260242980677,XLRE,XLRE
2015-12-03,21.53054118180119,21.53054118180119,21.27532196044922,21.27532196044922,800,0.0,0.0,0.0,-0.01992166505127302,-0.02012277689089137,-0.008164624195461262,0.011757040855811779,-0.011853822864782293,21.722590065002443,21.64625585210189,21.705479500510474,21.50600929260254,21.63116014765633,21.589455068679083,,21.604660722202464,,,21.55260902001751,,,21.50011692425411,,0.013191055650239036,0.0030815837881143933,0.010109471862124643,42.959292870758766,72.60378617347239,86.1959148170231,-27.396213826527617,22.21010230300281,21.50600929260254,20.801916282202267,0.3361812084868051,0.33766049196947245,0.22020314765791255,-76700.0,-0.23288772828773402,21.25732479814216,XLRE,XLRE
2015-12-04,21.488004309276164,21.856654004892512,21.488004309276164,21.70777702331543,4400,0.0,0.0,0.0,0.02032660486502369,0.02012277689089137,0.00999666887402791,0.017327573058667084,0.010227693129435573,21.730389022827147,21.65744151959526,21.702786220203745,21.48899507522583,21.638456992957195,21.608671043032693,,21.6087044987167,,,21.55568165374618,,,21.502183193896514,,0.017525984890944812,0.005970464008680477,0.011555520882264334,50.87918031980799,85.98395827759686,81.52390090955537,-14.016041722403143,22.153255357822022,21.48899507522583,20.824734792629638,0.6646808892701767,0.35506560286045963,0.23353593973764447,-72300.0,-0.23783739377847285,21.20117037465495,XLRE,XLRE
2015-12-07,21.70777702331543,21.70777702331543,21.70777702331543,21.70777702331543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720464324951173,21.666593429362564,21.69867494756525,21.51274471282959,21.64505890061036,21.629507419041225,,21.61258969575979,,,21.5586934432426,,,21.504228903641977,,0.020722570650573147,0.008920885337059013,0.011801685313514134,50.87918031980799,85.98395827759686,81.52390090955537,-14.016041722403143,22.17238398321589,21.51274471282959,20.85310544244329,0.6478325497295087,0.3297037740847125,0.18853596143548523,-72300.0,-0.21464001989956263,21.197115401420792,XLRE,XLRE
2015-12-08,21.466728737474767,21.80702001005204,21.211509606943153,21.778661727905273,4600,0.0,0.0,0.0,0.0032654059655077283,0.0032600861053038166,-0.011104236310413653,0.027433044040818762,0.014530997910546118,21.70628490447998,21.686969483643054,21.70925629355691,21.54854612350464,21.65778297940035,21.654832849048432,,21.61910232447138,,,21.563049250859684,,,21.50695957851027,,0.028645483840918473,0.012865805037830906,0.015779678803087567,52.14236331905665,88.17713307979719,86.71501654499696,-11.822866920202818,22.182550239588295,21.54854612350464,20.914542007420984,0.6814780050814928,0.34868996187215345,0.18550375296708524,-67700.0,-0.1321351939785047,21.216401974657405,XLRE,XLRE
2015-12-09,21.629790873981364,21.65814781188965,21.629790873981364,21.65814781188965,600,0.0,0.0,0.0,-0.005533577660614908,-0.005548944617194795,-0.00683562910264407,0.0013020514420291841,0.0013110130409256814,21.713374519348143,21.681729179687885,21.70050409490412,21.56697835922241,21.65781772535171,21.6652711050851,,21.620633520056412,,,21.56493239068206,,,21.50846393904141,,0.024912804477796868,0.015275204925824099,0.00963759955197277,49.79770613345932,47.05049641194313,73.7371959231124,-52.94950358805687,22.190623009353125,21.56697835922241,20.943333709091696,0.5730940709971046,0.3344171684472789,0.18396560490603925,-68300.0,-0.1907520446336094,21.211642120713893,XLRE,XLRE
2015-12-10,21.480911254882812,21.480911254882812,21.480911254882812,21.480911254882812,700,0.0,0.0,0.0,-0.008183366303813777,-0.008217033847547128,-0.008183366303813782,0.0,0.0,21.702740478515626,21.645216829723324,21.658238046819513,21.572862529754637,21.640969490068954,21.657074238005137,,21.615154215539803,,,21.56326860581475,,,21.50818978298013,,0.007565905221493807,0.01373334498495804,-0.006167439763464233,46.48699773692133,28.37975150664722,54.53579366612919,-71.62024849335278,22.19060560198318,21.572862529754637,20.955119457526095,0.425574823089391,0.3231899819158187,0.18642907382832902,-69000.0,-0.22466023986534778,21.19279077807763,XLRE,XLRE
2015-12-11,21.39583755365296,21.39583755365296,21.36606216430664,21.36606216430664,300,0.0,0.0,0.0,-0.0053465651067323705,-0.005360909136323144,-0.003960432600852271,0.0013861325058801353,-0.0013916440182186695,21.66431579589844,21.594461436011198,21.597023807872425,21.57952642440796,21.614787839996353,21.63737896510533,,21.60538589980517,,,21.559363527765083,,,21.506775577819198,,-0.015272942221532304,0.007932087543659972,-0.023205029765192276,44.42586290136815,16.28112970442939,30.570459207673252,-83.71887029557061,22.18456768615992,21.57952642440796,20.974485162656,0.32359528713528546,0.30830848967727253,0.1861007642810044,-69300.0,-0.24615417080131452,21.170326031076588,XLRE,XLRE
2015-12-14,21.339125654806782,21.459645686148594,21.332036082116357,21.431997299194336,600,0.0,0.0,0.0,0.0030859750561731403,0.003081223208694972,-0.0012607147396986196,0.0059725373375266655,0.0043521766491230966,21.62752170562744,21.564922502044496,21.554784081198953,21.603311252593993,21.597379217062826,21.62332857222784,,21.59858634684004,,,21.556841424229027,,,21.506031515345317,,-0.027732792651988802,0.0007991115045302179,-0.02853190415651902,45.90864318087294,23.226977133280958,22.62928611478586,-76.77302286671905,22.138572356101484,21.603311252593993,21.068050149086503,0.3399716023852086,0.29540142641691286,0.1793675846817698,-68700.0,0.14057412335519828,21.246091625559792,XLRE,XLRE
