date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_pct,ret_log,gap_open_prevclose,spread_hl,spread_co,sma_10,ema_10,wma_10,sma_20,ema_20,wma_20,sma_50,ema_50,wma_50,sma_100,ema_100,wma_100,sma_200,ema_200,wma_200,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,williams_r_14,bb_upper_20,bb_mid_20,bb_lower_20,bbp_20,atr_14,hv_20,obv,cmf_20,vwap_20,ticker,symbol
2011-02-02,19.5451602935791,19.56555571025402,19.456782748006443,19.5451602935791,55959,0.0,0.0,0.0,0.0006961802564879882,0.0006959380354265576,0.0006961802564880797,0.0055690864746754075,0.0,19.36636562347412,19.40644144172549,19.40598082108931,19.369765090942384,19.347488487605585,19.385271462940036,19.11374122619629,19.129893311554163,19.27147527956495,18.736230602264403,18.787313781077962,18.992325899482953,18.075875682830812,18.28600411264978,18.496807618212344,0.08617002985124245,0.08432893005453555,0.0018410997967068937,58.10915783981722,78.57122358055709,75.51027526125279,-21.428776419442908,19.671696034065324,19.369765090942384,19.067834147819443,0.7904558254655281,0.20884046981057333,0.1303545943537916,7211742.0,-0.08123490854442766,19.380066480764498,EXSA.DE,EXSA.DE
2011-02-03,19.674332489757163,19.674332489757163,19.57235797994925,19.647138595581055,89069,0.0,0.0,0.0,0.0052175730702732626,0.005204008697514251,0.006608909532478795,0.0052173790481224,-0.0013822016167646608,19.401716804504396,19.45020456060832,19.45703045238148,19.39050006866455,19.376026593127058,19.411687987191335,19.137807388305664,19.150177440339533,19.292392823462393,18.750710983276367,18.80434001502852,19.010363681528826,18.084951429367067,18.299547739345616,18.51244207505563,0.09996947737356265,0.08745703951834098,0.012512437855221673,60.76697085639693,93.87768288096157,82.99307051507526,-6.1223171190384305,19.709214502657876,19.39050006866455,19.071785634671226,0.902615161950712,0.20314987883682245,0.13019007546016703,7300811.0,-0.06084589026249612,19.39041399997113,EXSA.DE,EXSA.DE
2011-02-06,19.715125529877294,19.837495482013736,19.687931630879653,19.789907455444336,150938,0.0,0.0,0.0,0.007266648991593794,0.007240374107933434,0.0034603987733629123,0.0076125004364616285,0.0037931244948815135,19.44454708099365,19.511968723305777,19.527610570734197,19.425511741638182,19.415443818109658,19.449726785932267,19.162961311340332,19.175264891912274,19.31796537511489,18.766687088012695,18.823856201967445,19.03094182949255,18.093687295913696,18.314377189257048,18.529406811633514,0.12103072590722519,0.09417177679611782,0.026858949111107366,64.19222691823325,94.16678234474742,88.87189626875538,-5.833217655252584,19.75860357954592,19.425511741638182,19.092419903730445,1.046989857354426,0.2022360936650981,0.12786569142238227,7451749.0,-0.018511898125557785,19.42301535924188,EXSA.DE,EXSA.DE
2011-02-07,19.76950624732715,19.817094259973953,19.715119761919933,19.803497314453125,1154950,0.0,0.0,0.0,0.0006867065467277556,0.0006864708716736168,-0.0010308895159372193,0.005152853710084719,0.0017193685416685635,19.503692054748534,19.564973921696204,19.592874249545012,19.45066547393799,19.452401293951894,19.485725411914643,19.190426483154297,19.19990145750211,19.34308443406049,18.783410949707033,18.84325503587805,19.05147272506563,18.10313696861267,18.329194304930642,18.546419846643857,0.13723652788834784,0.10278472701456383,0.03445180087378401,64.50985226561029,95.83259223889914,94.62568582153604,-4.167407761100865,19.818184877317837,19.45066547393799,19.08314607055814,0.9800179762896337,0.19507455112144964,0.12320136556898853,8606699.0,0.1967438791346127,19.537975012306287,EXSA.DE,EXSA.DE
2011-02-08,19.776309643145574,19.85109156545003,19.728721618652344,19.728721618652344,207980,0.0,0.0,0.0,-0.0037758833509780043,-0.003783029994117282,-0.0013728722192776074,0.006179208897025353,-0.002406314694295038,19.540403747558592,19.59474623023368,19.63378871570934,19.458823585510252,19.478717515351935,19.51220694950649,19.22169883728027,19.220639503037418,19.364194047217275,18.79727960586548,18.860789027616157,19.07019174821306,18.111872844696045,18.343119949843295,18.56259481828604,0.14240441948616578,0.11070866550888422,0.031695753977281554,61.28843792217318,85.2460919167616,91.74848883346938,-14.753908083238395,19.843905516356916,19.458823585510252,19.07374165466359,0.8504423494354538,0.1898813650983237,0.11529414581286439,8398719.0,0.09969515454331024,19.552229516508778,EXSA.DE,EXSA.DE
2011-02-09,19.694718087299993,19.694718087299993,19.55195409471082,19.68791961669922,171030,0.0,0.0,0.0,-0.0020681523487334763,-0.0020702939290546674,-0.0017235547244076096,0.007236352935012221,-0.0003451925826325058,19.569635581970214,19.611686845954686,19.660609782825816,19.470720291137695,19.498641525004057,19.53402561914353,19.252970962524415,19.2389642133771,19.382477215037625,18.811012191772463,18.877167851162355,19.087828184071153,18.1225461769104,18.356501041055793,18.57827687571891,0.14157563446271126,0.11688205929964965,0.024693575163061615,59.54123216780785,80.32667336521328,87.13511917362469,-19.673326634786715,19.86912360218013,19.470720291137695,19.07231698009526,0.7725872495803483,0.18894466215855238,0.11327730176995675,8227689.0,0.14606596409265055,19.557516199190022,EXSA.DE,EXSA.DE
2011-02-10,19.63353959118705,19.810295994781548,19.545162037727852,19.769506454467773,174092,0.0,0.0,0.0,0.004144005022214348,0.004135442281278934,-0.0027621011549663847,0.01346683459784191,0.006925234375046499,19.624702072143556,19.640381320229793,19.696949941461735,19.488056182861328,19.52443818495298,19.562481444222588,19.278940505981446,19.259769791459085,19.402733508839326,18.82827991485596,18.894837922514938,19.10680826848096,18.134579191207887,18.37056079641313,18.594664540172218,0.14582125565421933,0.1226698985705636,0.023151357083655733,61.88129210581407,90.16344078025065,85.24540202074185,-9.836559219749345,19.907306078231457,19.488056182861328,19.0688062874912,0.8356593224167306,0.1943867546510626,0.11367951712399339,8401781.0,0.15970176856767382,19.568294112717773,EXSA.DE,EXSA.DE
2011-02-13,19.844283377019647,19.925862437166717,19.8170894925201,19.85108184814453,304281,0.0,0.0,0.0,0.004126324239031476,0.0041178343099552706,0.0037824374990896143,0.005502056659691425,0.0003425909112322797,19.68520736694336,19.67869050712338,19.738109900734642,19.506751251220702,19.555547105256938,19.5970553171067,19.300559005737306,19.282958499564398,19.425170424218273,18.846499366760256,18.91377344579473,19.127061772110437,18.148277769088747,18.385292349166676,18.611744168599447,0.15399325516418116,0.12893456988928712,0.02505868527489405,64.11608804145143,91.72943829445695,87.40651747997363,-8.270561705543038,19.956216195416744,19.506751251220702,19.05728630702466,0.8830449975801045,0.19167027094019698,0.11407033234888048,8706062.0,0.13640407912265362,19.6033930666804,EXSA.DE,EXSA.DE
2011-02-14,19.830694526381084,19.925870567613057,19.817097578583287,19.87828254699707,75291,0.0,0.0,0.0,0.0013702376052155962,0.0013692996863516882,-0.001027013133057681,0.0054794489218197,0.0023997152773786792,19.723277854919434,19.7149799689186,19.773214478926224,19.518308448791505,19.586283813994093,19.632439250037784,19.321769790649412,19.306304540640188,19.447826249365715,18.86329118728638,18.93287263591755,19.147493122214136,18.165851449966432,18.400147973025685,18.628958146489083,0.1608107663107745,0.1353098091735846,0.025500957137189917,64.85596064409316,94.73692134516922,92.20993347329228,-5.263078654830776,19.99408914069888,19.518308448791505,19.04252775688413,0.8782983466210583,0.18574903651802363,0.11038482172441469,8781353.0,0.13250677498062804,19.60772118001843,EXSA.DE,EXSA.DE
2011-02-15,19.93946184334127,20.014243738280058,19.87147842036746,19.966655731201172,51922,0.0,0.0,0.0,0.0044457152671597555,0.004435862266671364,0.003077695278732319,0.007181974477677663,0.0013638225581791691,19.766787147521974,19.76073919842452,19.817465001886543,19.546521377563476,19.622509710870958,19.675138991219658,19.344748039245605,19.33220066576023,19.473115894093233,18.881306705474852,18.953343588299404,19.169341925063936,18.17761254310608,18.41573511489808,18.64687659704863,0.17136923257226755,0.1425216938533212,0.028847538718946353,67.22069331444186,95.20552444050773,93.89062802671133,-4.7944755594922635,20.058875076949832,19.546521377563476,19.03416767817712,0.910004215975106,0.18267877090335038,0.09953644624718545,8833275.0,0.21226620528399562,19.620367344977176,EXSA.DE,EXSA.DE
2011-02-16,20.02784123106854,20.02784123106854,19.912271087042175,19.980253219604492,47466,0.0,0.0,0.0,0.0006810098088720906,0.0006807780269166841,0.003064383975517479,0.005788157294952846,-0.0023760929056210536,19.81029644012451,19.80065083863906,19.856277014992454,19.588331031799317,19.656580521226534,19.716446785699752,19.365007095336914,19.357614491401183,19.498037665872012,18.90027400970459,18.973678432483663,19.191103242175412,18.18961156845093,18.431302459223517,18.66481332019787,0.1787733094010875,0.14977201696287445,0.029001292438213033,67.58213452454348,95.27031793677797,95.07092124081832,-4.729682063222023,20.098870953070147,19.588331031799317,19.077791110528487,0.8838310888888052,0.17788529755499422,0.08284660022035086,8880741.0,0.31879833526038903,19.660096065304636,EXSA.DE,EXSA.DE
2011-02-17,20.075432999776705,20.075432999776705,19.912273527612406,19.993852615356445,218361,0.0,0.0,0.0,0.0006806418118170399,0.0006804102802329126,0.004763692387983511,0.008166036254445867,-0.004063692395634367,19.84496784210205,19.835778434405857,19.889650865034625,19.623342323303223,19.688701673048428,19.75506788889567,19.38458610534668,19.382565006066095,19.52269827450023,18.9201251411438,18.99387990145144,19.21275826406951,18.200454874038698,18.446850221971108,18.68276596743076,0.1836217737069994,0.15654196831169945,0.027079805395299944,67.96262208855306,89.3804401620829,93.28542751312288,-10.619559837917091,20.14471170532289,19.623342323303223,19.101972941283556,0.8553241759402409,0.17683345288423027,0.0802226277597336,9099102.0,0.32023363738195293,19.69812311958229,EXSA.DE,EXSA.DE
2011-02-20,19.94625659719193,19.9938445954001,19.701516838777696,19.742307662963867,115753,0.0,0.0,0.0,-0.012581114667184146,-0.012660927015775592,-0.002380532610706509,0.014620881840345143,-0.010224922818689437,19.840207862854005,19.818783748689132,19.87098537791859,19.64237747192383,19.693807005421327,19.7663979212443,19.397774696350098,19.396672561238557,19.536726570877374,18.938548526763917,19.008700253164555,19.22903910608575,18.20993851661682,18.459740345762082,18.698107786226036,0.16526160824348324,0.1582858962980562,0.006975711945427038,55.08417306582599,46.73823200472548,77.12966336786212,-53.26176799527452,20.151157867191813,19.64237747192383,19.133597076655846,0.5982056226708604,0.1850836188624102,0.0948106295631758,8983349.0,0.26568607939459515,19.71256055690426,EXSA.DE,EXSA.DE
2011-02-21,19.681128856480967,19.681128856480967,19.477178562021308,19.579153060913086,90248,0.0,0.0,0.0,-0.008264211298705249,-0.008298549207588213,-0.0030988680516650068,0.010330620814012812,-0.0051813997210988635,19.8177734375,19.775214532729848,19.823520868474787,19.660732746124268,19.68288758213483,19.76037654876709,19.40729232788086,19.40382865926501,19.54383944791906,18.955476264953614,19.019996348367496,19.241724344385734,18.221427669525145,18.470878780738712,18.711731811542418,0.13597835812136694,0.15382438866271836,-0.01784603054135142,48.64539342901531,19.780209020602733,51.96629372913705,-80.21979097939726,20.129021515823066,19.660732746124268,19.19244397642547,0.41289596239553916,0.19080115329670655,0.09549223766590154,8893101.0,0.29155144647660997,19.719970075872922,EXSA.DE,EXSA.DE
2011-02-22,19.524768377991133,19.585953342311285,19.375205852250883,19.395601272583008,106084,0.0,0.0,0.0,-0.009374858440455824,-0.009419079017277454,-0.0027776831179957212,0.010763871624310912,-0.006615551227420776,19.784461402893065,19.706193939975876,19.746762293035335,19.66243257522583,19.65552698122513,19.735125932239352,19.41137134552002,19.40350601665003,19.543380975162282,18.97145231246948,19.02743406963909,19.250439691071463,18.231897087097167,18.480079999563035,18.723415130975827,0.09684372196948487,0.14242825532407166,-0.04558453335458679,42.61089280104096,2.9126863196021886,23.14370911497681,-97.08731368039781,20.126376215728953,19.66243257522583,19.198488934722704,0.21243133933956393,0.19222589163697054,0.09865840804129054,8787017.0,0.2642941938900724,19.718844416681847,EXSA.DE,EXSA.DE
2011-02-23,19.300426554152203,19.348014578027275,19.212048980766554,19.28683090209961,55134,0.0,0.0,0.0,-0.0056079916757802994,-0.005623775499125294,-0.004907025933005779,0.007010125406780659,-0.0007044223615704917,19.744352531433105,19.62994611490746,19.656284020163795,19.65699405670166,19.620413068927462,19.69935434432257,19.413138847351075,19.398930521961777,19.538497036204618,18.983893280029296,19.0325706405789,19.256684811658197,18.240802936553955,18.488107371727576,18.733911984856448,0.05640221141911539,0.12522304654308042,-0.06882083512396503,39.485037685227,8.661490100174827,10.451461813459927,-91.33850989982517,20.13640020371801,19.65699405670166,19.177587909685307,0.1139357443518301,0.19160634879264796,0.10046492333663172,8731883.0,0.26988735675961195,19.717384675164865,EXSA.DE,EXSA.DE
2011-02-24,19.232442917632703,19.558761881853137,19.232442917632703,19.51797103881836,166439,0.0,0.0,0.0,0.011984350248727793,0.011913106564603204,-0.0028199544416073873,0.016919262987104323,0.014846170213971013,19.719198989868165,19.609587010163988,19.615123748779297,19.67195053100586,19.61065668510755,19.68611405690511,19.42415225982666,19.403598777524778,19.54260810253667,18.998033828735352,19.04218252965295,19.267260608861942,18.253413858413698,18.498354771400123,18.746620125177486,0.04251303643648541,0.10868104452176143,-0.06616800808527602,48.1838985829014,35.432907178724236,15.669027866167093,-64.56709282127576,20.110745427543936,19.67195053100586,19.23315563446778,0.32454274946867184,0.20122867846606124,0.10356951388072472,8898322.0,0.3127957634974218,19.711085235228225,EXSA.DE,EXSA.DE
2011-02-27,19.497576067641198,19.735517454977163,19.44998804950925,19.647138595581055,77233,0.0,0.0,0.0,0.006617878287953127,0.0065960762673213935,-0.0010449329562278167,0.014629051600703592,0.007670826743847173,19.698804664611817,19.61641457114891,19.602021858908913,19.692006015777586,19.61413115277169,19.68375101543608,19.437069053649903,19.413149358625027,19.551352664723115,19.013330078125,19.05416185769113,19.28011416860146,18.268404169082643,18.509785456217845,18.76048803301,0.04145068977946664,0.09523497357330248,-0.05378428379383583,52.30956111129183,50.39352191314829,31.495973064015796,-49.60647808685171,20.082883978412397,19.692006015777586,19.301128053142776,0.44260686904156515,0.20725015896619345,0.10560883788863905,8975555.0,0.29097133011708565,19.735154426463453,EXSA.DE,EXSA.DE
2011-02-28,19.74911298507253,19.8578859677618,19.545163966699207,19.56555938720703,192575,0.0,0.0,0.0,-0.004152218297700183,-0.004160862693339151,0.005190292163684822,0.015916923451282042,-0.009294270482134432,19.66753234863281,19.607168174068565,19.577795444835317,19.695405101776124,19.609505270336964,19.671708479381742,19.4498498916626,19.419126222490988,19.5563915013332,19.02781053543091,19.064288541443922,19.29104940244467,18.283462438583374,18.52029066946152,18.773395050105766,0.033638251248781614,0.08291562910839831,-0.049277377859616694,49.62226058731122,40.94474748858204,42.25705886015153,-59.05525251141796,20.080300659556944,19.695405101776124,19.310509543995305,0.3313234435365521,0.2147838619730791,0.0970592488706137,8782980.0,0.21947567585090266,19.736454046504086,EXSA.DE,EXSA.DE
2011-03-01,19.422789983107712,19.538361415177686,19.307218551037735,19.40919303894043,171241,0.0,0.0,0.0,-0.007991918103238183,-0.008024024657102835,-0.007296975326586818,0.011813762109509835,-0.0007000510317574461,19.611786079406738,19.57117269495436,19.530824661254883,19.689286613464354,19.590427914965865,19.644450187683105,19.456920051574706,19.41873668588116,19.55479711495194,19.04038745880127,19.071118333473553,19.298601531227035,18.297331008911133,18.52913546915783,18.784596349611803,0.014660384147930472,0.06926458011630475,-0.05460419596837428,44.86465947585743,22.833878532972722,38.057382644901026,-77.16612146702728,20.08876288459159,19.689286613464354,19.28981034233712,0.14942401493139787,0.21789507441566602,0.1010745203921181,8611739.0,0.20941562786058804,19.724681983068134,EXSA.DE,EXSA.DE
2011-03-02,19.517964973793873,19.64713334324688,19.47037696838379,19.47037696838379,62417,0.0,0.0,0.0,0.003152317013932926,0.003147358879662665,0.005604145140666883,0.009106837904516099,-0.00243816430011935,19.56079845428467,19.552846199214255,19.505113913796166,19.68554744720459,19.578994491481858,19.623601650056386,19.461135025024415,19.420761794998914,19.555324837179747,19.05371212005615,19.079024445055936,19.307116174981147,18.313544998168947,18.538501056214805,18.796268448711036,0.004505384247899258,0.05631274094262365,-0.051807356694724395,47.00567398272253,29.920404122536592,31.23301004803046,-70.0795958774634,20.092042230626664,19.68554744720459,19.27905266378252,0.2353342679955305,0.2193268765507222,0.10177164335056656,8674156.0,0.18260145988906717,19.724442608715115,EXSA.DE,EXSA.DE
2011-03-03,19.524768377991133,19.633541359743354,19.388802799138965,19.395601272583008,135366,0.0,0.0,0.0,-0.0038404852624169816,-0.003847878862019982,0.00279354681707836,0.012569790559360952,-0.006615551227420776,19.500973320007326,19.524256212554025,19.47507806257768,19.672970581054688,19.561528470634347,19.595987728663854,19.463582458496095,19.41977510784535,19.55275488610361,19.063501682281494,19.08529329312578,19.3138862572094,18.327617540359498,18.547029416576677,18.80703517780968,-0.009467168435641327,0.04315675906697066,-0.05262392750261199,44.720075907431834,21.259635084153217,24.671305913220852,-78.74036491584678,20.09953841006867,19.672970581054688,19.246402752040705,0.17488252792900136,0.22114199684026986,0.1004703645125906,8538790.0,0.13490149078686434,19.71752721168289,EXSA.DE,EXSA.DE
2011-03-06,19.28683090209961,19.51797254711048,19.28683090209961,19.28683090209961,110783,0.0,0.0,0.0,-0.0056079916757802994,-0.005623775499125294,-0.005607991675780255,0.011917219876942234,0.0,19.455425643920897,19.481087974289586,19.43614307750355,19.647816753387453,19.535366797440563,19.55921252114432,19.463854484558105,19.41456160958081,19.545823452519436,19.072679443359377,19.089284136867835,19.31830861799788,18.338834800720214,18.55439062538785,18.816579589369287,-0.028983275808194264,0.028728752091937676,-0.05771202790013194,41.55484043071815,8.661490100174827,19.947176435621557,-91.33850989982517,20.10367588530072,19.647816753387453,19.191957621474184,0.10405986628724101,0.22185625742388432,0.09741087147163306,8428007.0,0.0914564088262249,19.704685957269643,EXSA.DE,EXSA.DE
2011-03-07,19.395597050372203,19.415991169588526,19.232437613261904,19.361604690551758,52870,0.0,0.0,0.0,0.0038769349320115776,0.00386943898772385,0.005639399693225543,0.009517040785930252,-0.0017525812550221393,19.433670806884766,19.459363740882708,19.419084722345527,19.625722122192382,19.518818025355916,19.531954229445684,19.469293098449707,19.412484867658105,19.541813656676048,19.082944889068603,19.094676623079398,19.32402991002149,18.350459899902344,18.562422606135748,18.82675640419348,-0.03797851896363014,0.015387297880824114,-0.05336581684445425,44.46485309024605,17.322038223114923,15.74772113581433,-82.67796177688508,20.09251483105451,19.625722122192382,19.158929413330256,0.21709344787705853,0.2191203502026513,0.09891004674421273,8480877.0,-0.18869253400682842,19.664172983850833,EXSA.DE,EXSA.DE
2011-03-08,19.41599589203081,19.456786733736667,19.25283641523616,19.320819854736328,248620,0.0,0.0,0.0,-0.002106480142905265,-0.0021087018927978818,0.002809230037921141,0.010533750779450225,-0.004901939505124588,19.426192665100096,19.434173943401547,19.398566367409448,19.60532703399658,19.49996105672548,19.502915918259394,19.47282829284668,19.408890161269017,19.535991176530427,19.09185070037842,19.099154706874586,19.328740305381245,18.36157516479492,18.569968847415357,18.83641172712715,-0.04784676168364399,0.0027404859679304935,-0.050587247651574484,43.201346166395275,12.598203299439998,12.860577207576592,-87.40179670056,20.0885270276684,19.60532703399658,19.122127040324763,0.20560101098274683,0.21803677650964098,0.09849169835223252,8232257.0,-0.13815400324498436,19.62548596566677,EXSA.DE,EXSA.DE
2011-03-09,19.259631093235996,19.259631093235996,19.062480583883094,19.116867065429688,306585,0.0,0.0,0.0,-0.010556114639029834,-0.01061222564262243,-0.0031669857677045056,0.010204044695576005,-0.007412604484228513,19.409196281433104,19.3764817837703,19.342325349287552,19.576774406433106,19.463475914697305,19.456395921253023,19.470652656555174,19.397438275157672,19.52203191271015,19.09960081100464,19.099505446647957,19.329235678946617,18.371534690856933,18.575410620728935,18.843927069422023,-0.07130276681712644,-0.012068164589080894,-0.059234602228045545,37.4676710944753,5.839444178008244,11.919895233521066,-94.16055582199175,20.10483085602927,19.576774406433106,19.048717956836942,0.06452824186208038,0.22091552610561196,0.10417472572494117,7925672.0,-0.23713026532845669,19.571113764840984,EXSA.DE,EXSA.DE
2011-03-10,18.960502689826164,19.035284579897752,18.899317742799568,18.94690704345703,23295,0.0,0.0,0.0,-0.008890579266516263,-0.008930336283720752,-0.008179393363376341,0.00711240166251207,-0.0007170509448796453,19.352089881896973,19.298377285531522,19.25827276056463,19.535644435882567,19.414278879341087,19.39640855335054,19.46874897003174,19.37977038371843,19.501492869059245,19.105311336517335,19.09648369608972,19.32621203998528,18.380508460998534,18.579107102547127,18.849652167457847,-0.10242547610394936,-0.030139626892054593,-0.07228584921189476,33.47996939775342,4.964623218064499,7.800756898504257,-95.0353767819355,20.125070727754796,19.535644435882567,18.946218144010338,0.0005843813350310334,0.22067508300021968,0.10516658821640323,7902377.0,-0.29963968174209804,19.556522850418975,EXSA.DE,EXSA.DE
2011-03-13,18.78374307429953,18.94690376929232,18.647777557373047,18.647777557373047,979097,0.0,0.0,0.0,-0.015787773983262476,-0.0159137283385129,-0.008611641403172844,0.015787601175917015,-0.007238467667954565,19.25215377807617,19.180086425866346,19.13021597428755,19.475479221343996,19.34127875343937,19.3118498030163,19.458007621765137,19.351064782685278,19.46929791170008,19.106670951843263,19.087598426016122,19.31715196515074,18.386830863952635,18.57979039065485,18.85231156145162,-0.14950430447948193,-0.05401256240954006,-0.09549174206994188,27.859889571212193,0.0,3.6013557986909235,-100.0,20.16627139840239,19.475479221343996,18.7846870442856,-0.09909600271933931,0.2262789689347743,0.11313141708858336,6923280.0,-0.5012943430428464,19.286991272658785,EXSA.DE,EXSA.DE
2011-03-14,18.341858592095598,18.423438965019848,17.967951683159868,18.335060119628906,442380,0.0,0.0,0.0,-0.0167696894057221,-0.016911892692199615,-0.01640511660632146,0.024425821278626723,-0.00037065341184241827,19.12910385131836,19.02644527927772,18.963471672751687,19.398318099975587,19.245448407362183,19.203238459995816,19.440467872619628,19.31122146256542,19.425260754753563,19.105243225097656,19.07269667737479,19.301872542730653,18.393085327148437,18.577355263579964,18.851796429667306,-0.2096317940583745,-0.08513640873930696,-0.12449538531906755,23.431592091428655,19.42440218477549,8.129675134280006,-80.57559781522451,20.230044160246724,19.398318099975587,18.56659203970445,-0.1391876070349806,0.2586751764546604,0.1217762919498544,6480900.0,-0.37941892878345174,19.148399977318128,EXSA.DE,EXSA.DE
2011-03-15,18.457434841354953,18.457434841354953,18.008745915017034,18.0903263092041,343504,0.0,0.0,0.0,-0.013347859719467281,-0.013437743129169455,0.00667435617486939,0.02447163649371226,-0.019889466510715964,18.997217178344727,18.856241830173424,18.774603028730912,19.304501628875734,19.135436778966177,19.078667813255674,19.418305282592772,19.263343221257134,19.372314026776483,19.10123218536377,19.05324379879715,19.281775178059494,18.398829917907715,18.572509204332444,18.84878390212557,-0.2738741847987036,-0.1228839639511863,-0.15099022084751734,20.6634589478997,6.475073077475242,8.633158420750254,-93.52492692252477,20.27758175144945,19.304501628875734,18.331421506302018,-0.12388250027152929,0.2722475871606075,0.12180249932769414,6137396.0,-0.41116903028560503,19.054007469059698,EXSA.DE,EXSA.DE
2011-03-16,18.110714905762006,18.369051661249856,18.06992536946034,18.362253189086914,650829,0.0,0.0,0.0,0.01503161829338917,0.01491976303653697,0.0011270441566070928,0.016535151808584298,0.013888920709854497,18.88640480041504,18.76642571361224,18.659155030684037,19.223601627349854,19.061800246596725,18.98892986660912,19.399405975341796,19.22800635725046,19.330900219188017,19.10021240234375,19.03956081642665,19.267141930608467,18.406783933639527,18.570417104678263,18.848419954575117,-0.2993932961311181,-0.15818583038717265,-0.14120746574394544,30.489497344714195,20.86323895701466,15.587571406421807,-79.13676104298534,20.228641464054732,19.223601627349854,18.218561790644976,0.07148542435543853,0.27416749463410095,0.13968302505312208,6788225.0,-0.22189918989745214,18.931821808243814,EXSA.DE,EXSA.DE
2011-03-17,18.48462480604561,18.52541434612373,18.348657943550407,18.3962459564209,107383,0.0,0.0,0.0,0.0018512307277294138,0.0018495193119503206,0.006664302888025917,0.00962607370419942,-0.004781208737101622,18.78646926879883,18.699120303213814,18.570035240866922,19.143721294403075,18.998414123722835,18.91013408842541,19.382682113647462,19.19538830231597,19.291560610602883,19.10102825164795,19.026821908307724,19.25320200098623,18.41334432601929,18.568684058426946,18.848315099080402,-0.3132633387138455,-0.18920133205250722,-0.12406200666133826,31.629466831923125,22.661860613383208,16.66672421595771,-77.3381393866168,20.144942923828328,19.143721294403075,18.142499664977823,0.12671834286517442,0.2672095594869024,0.14028761552388777,6895608.0,-0.23861586904378562,18.867263805210893,EXSA.DE,EXSA.DE
2011-03-20,18.688573697948595,18.756557128813643,18.65458263085412,18.708969116210938,181107,0.0,0.0,0.0,0.0169992921670461,0.016856421065242877,0.015890619326366654,0.005543223231581769,0.001091330916525827,18.728683090209962,18.700910996486016,18.55594430403276,19.09205436706543,18.970847932531225,18.868729119073777,19.375068016052246,19.176313040115772,19.265140493056354,19.104291439056396,19.02052779361274,19.245438453749856,18.42010866165161,18.570079929648678,18.851256639281317,-0.29561365176590826,-0.21048379599518746,-0.0851298557707208,41.1856469982041,44.12967641706323,29.21825866248704,-55.87032358293677,20.069583686215815,19.09205436706543,18.114525047915045,0.30405434223320843,0.2738596746944626,0.15493746256076887,7076715.0,-0.21394053237491664,18.83650802031212,EXSA.DE,EXSA.DE
2011-03-21,18.78374424607243,18.8381307155709,18.620584837577013,18.66817283630371,253775,0.0,0.0,0.0,-0.002180573373862571,-0.002182954285780525,0.003996753075865726,0.011627892303557739,-0.006152735485252616,18.659339904785156,18.694958603725595,18.544942439686167,19.04650535583496,18.94202173289051,18.82835944947742,19.362423019409178,19.156385973299614,19.237419113458373,19.107554607391357,19.013550467725434,19.23680244181416,18.426261129379274,18.57105597847112,18.85372493952661,-0.2816711370070877,-0.2247212641975675,-0.056949872809520186,40.39248636625218,41.700142979620104,36.16389333668886,-58.299857020379896,20.013306170528224,19.04650535583496,18.079704541141695,0.30433791853429426,0.2698372606444216,0.1535145073439441,6822940.0,-0.23703239512077548,18.815210380491955,EXSA.DE,EXSA.DE
2011-03-22,18.68177162529179,18.790544575045317,18.620586678970955,18.776948928833008,57462,0.0,0.0,0.0,0.005826820518704423,0.005809910256935336,0.0007284477761870108,0.009104152696928484,0.005094661547642707,18.604952812194824,18.709865935563307,18.56632589860396,19.01557273864746,18.92630051345646,18.80268740881057,19.346650810241698,19.141506089202885,19.21445934520048,19.11129367828369,19.008865288737464,19.230255794713994,18.432039670944214,18.573104664544374,18.857214370366947,-0.2588602917149956,-0.23154906970105313,-0.027311222013942454,43.515965039120495,48.571221174508146,44.800346857063836,-51.428778825491854,19.974903568446244,19.01557273864746,18.056241908848676,0.3756300733791163,0.26270302031798876,0.15377343047625575,6880402.0,-0.21055072576714653,18.799508405502344,EXSA.DE,EXSA.DE
2011-03-23,18.783746320268868,18.99449504743864,18.74975525933225,18.94690704345703,83951,0.0,0.0,0.0,0.009051423384501156,0.009010704774996992,0.00036200723885564687,0.013034055161676397,0.008686271652428686,18.587956809997557,18.752964318816712,18.62849939519709,18.99857654571533,18.92826304012318,18.796147818792434,19.33658924102783,19.133874754075595,19.198783119052063,19.115848445892333,19.007638392791318,19.227000613826338,18.43921187400818,18.576824091200223,18.862337428799908,-0.2244806597159723,-0.230135387704037,0.005654727988064684,48.092732427881984,63.15756020225768,51.14297478546198,-36.84243979774232,19.9496818162998,18.99857654571533,18.04747127513086,0.47283712757340335,0.2614199323028745,0.15745107284165472,6964353.0,-0.19939128412194823,18.795542500856996,EXSA.DE,EXSA.DE
