date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_pct,ret_log,gap_open_prevclose,spread_hl,spread_co,sma_10,ema_10,wma_10,sma_20,ema_20,wma_20,sma_50,ema_50,wma_50,sma_100,ema_100,wma_100,sma_200,ema_200,wma_200,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,williams_r_14,bb_upper_20,bb_mid_20,bb_lower_20,bbp_20,atr_14,hv_20,obv,cmf_20,vwap_20,ticker,symbol
2018-07-03,46.6599159774757,46.6599159774757,45.90309137138932,45.94135284423828,97500,0.0,0.0,0.0,-0.012239106498065366,-0.012314621149138283,0.003210341952670765,0.016272088278869293,-0.015400009155273483,46.43706588745117,46.33078425013413,46.267630351673475,,46.451406884699246,,,46.54951258733315,,,46.585622533685694,,,46.6040436326451,,-0.1218815252092682,-0.059974470713601874,-0.06190705449566633,74.51022659767462,,,,,,,,0.5909670681438588,,-2199700.0,,,XLC,XLC
2018-07-05,46.27730762783378,46.659918819761046,46.03467761631351,46.64125442504883,324900,0.0,0.0,0.0,0.015234675025429079,0.015119792691154377,0.0073126880859284635,0.013609551411500312,0.007864476476072082,46.38107414245606,46.387233372845884,46.30475554032759,,46.469487602827776,,,46.55311030645925,,,46.58672415529685,,,46.60441388928594,,-0.0908252122261004,-0.06614461901610158,-0.024680593209998825,77.0993845534598,,,,,,,,0.6000812758137807,,-1874800.0,,,XLC,XLC
2018-07-06,46.79055553243012,47.42139982871219,46.59458477169242,47.37847137451172,199800,0.0,0.0,0.0,0.015806113247823994,0.015682497527780725,0.003201052570771087,0.017727118775255932,0.012564839963785438,46.42773361206055,46.56745846405785,46.48610049161044,,46.556057485845294,,,46.5854774071672,,,46.60240231805358,,,46.61211595381555,,-0.0066489686242832136,-0.05424548893773791,0.047596520313454696,79.46542082923635,,,,,,,,0.616276545899923,,-1675000.0,,,XLC,XLC
2018-07-09,47.77974078511329,47.77974078511329,47.26648257051997,47.64909362792969,118100,0.0,0.0,0.0,0.005711924542241675,0.00569567335558796,0.008469446120995856,0.01083315268946055,-0.002734363038325826,46.48092422485352,46.764119402943635,46.708165949041195,,46.660156166043805,,,46.6271878471971,,,46.62312887864518,,,46.622434139627636,,0.08096495149167282,-0.027203400851855766,0.10816835234352859,80.27122095629673,93.8053132533668,,-6.194686746633197,,,,,0.6089180936637372,,-1556900.0,,,XLC,XLC
2018-07-10,47.789087486151786,47.789087486151786,47.471799899199766,47.629512786865234,1153200,0.0,0.0,0.0,-0.0004109383741346395,-0.0004110228324472054,0.0029380172331345336,0.006658837824483622,-0.0033391451413001478,46.62921028137207,46.92146365456574,46.917000233043325,,46.75247584421727,,,46.66649470757625,,,46.64305727286736,,,46.63245482268473,,0.14712365427263308,0.007662010173042001,0.13946164409959108,80.02652431998688,92.46708655771612,,-7.532913442283886,,,,,0.5880873431843288,,-2710100.0,,,XLC,XLC
2018-07-11,47.31315671714692,47.80775069993635,47.26649751195588,47.565120697021484,227500,0.0,0.0,0.0,-0.0013519367735692622,-0.001352851464585303,-0.006642017757644553,0.011363819537741045,0.0053254527357134065,46.763404083251956,47.03849220773951,47.0871657631614,,46.82987059210339,,,46.701734942456454,,,46.66131595453378,,,46.64173508014082,,0.1921440819992597,0.04455842453828554,0.14758565746097416,79.17180301885355,88.64638966950446,91.63959649352914,-11.353610330495547,,,,,0.5847420463840528,,-2937600.0,,,XLC,XLC
2018-07-12,47.873071688798575,48.311676025390625,47.7237601044073,48.311676025390625,361400,0.0,0.0,0.0,0.015695436433863286,0.01557353692759067,0.006474302750930987,0.012360231875121527,0.009161817303957862,47.01256904602051,47.269980174585164,47.36866975264116,,46.970994919083125,,,46.76486988688524,,,46.69399635197649,,,46.65835140795425,,0.28478109194559664,0.09260295801974777,0.19217813392584887,81.62250771945517,100.0,93.70449207574018,-0.0,,,,,0.5963001379544163,,-2576200.0,,,XLC,XLC
2018-07-13,48.320998931468246,48.33966332159978,48.012112708442636,48.23701095581055,80100,0.0,0.0,0.0,-0.0015454870483242455,-0.0015466825453414046,0.00019297418025243524,0.006779947211622221,-0.0017381258151723212,47.20854034423828,47.44580395298978,47.591295554421166,,47.09156787496193,,,46.82260090919604,,,46.72455109660687,,,46.67405946315681,,0.3481583894362359,0.1437140443030454,0.20444434513319049,80.60105053402954,96.1538182236164,94.93340263104028,-3.8461817763836086,,,,,0.5771037433260396,,-2656300.0,,,XLC,XLC
2018-07-16,48.32100385369887,48.32100385369887,48.01305028482981,48.09703826904297,200700,0.0,0.0,0.0,-0.0029017694918079817,-0.0029059877872232853,0.0017412541992966205,0.00638417602515158,-0.004634953059625979,47.39611320495605,47.56421019227218,47.75284063165838,,47.18732696011251,,,46.872578844876315,,,46.75172906041748,,,46.688218456250205,,0.38267943793392334,0.19150712302922102,0.19117231490470232,78.61484001639027,90.90931759376944,95.68771193912862,-9.090682406230558,,,,,0.5578787308648268,,-2857000.0,,,XLC,XLC
2018-07-17,47.415804307899045,48.22768578767428,47.33181632310376,48.10636901855469,172600,0.0,0.0,0.0,0.0001939984216807744,0.00019397960642031364,-0.014163740339545846,0.018626291697198708,0.014564019755341388,47.55569000244141,47.66278452432354,47.881978052312675,47.03043918609619,47.274854775202236,47.330646751040504,,46.920962773255866,,,46.77855361404396,,,46.70232940711891,,0.40610915751072696,0.23442752992552224,0.17168162758520472,78.65260483296413,91.25892238325532,92.77401940021372,-8.741077616744672,48.65173934670875,47.03043918609619,45.409139025483626,0.8318108079542744,0.5820209261295194,,-2684400.0,0.01623857346055817,46.85279372789412,XLC,XLC
2018-07-18,48.143706564489385,48.153036982334086,47.807754564168775,47.966400146484375,147800,0.0,0.0,0.0,-0.002909570498166758,-0.002913811526787491,0.0007761455852196258,0.007177478267630955,-0.0036828576496806425,47.75819473266601,47.71798736471642,47.956652623956856,47.09763031005859,47.34071623913387,47.41978589012509,,46.96196031730405,,,46.802075327557624,,,46.71490722542105,,0.4086721427973572,0.26927645249988924,0.13939569029746796,76.47102357026924,86.0145646825946,89.39426821987313,-13.985435317405404,48.75865703498244,47.09763031005859,45.43660358513474,0.7615159116315882,0.5651110327035046,0.15203826192911293,-2832200.0,0.013045578425463509,46.875771219708625,XLC,XLC
2018-07-19,47.99437882024171,48.031707598806435,47.59870302311306,47.63043212890625,258400,0.0,0.0,0.0,-0.007004236643819661,-0.00702888145545133,0.0005832973429710759,0.009027247706123943,-0.007583110778422278,47.85711250305176,47.70206823093275,47.933423059636894,47.119093322753905,47.368308228636,47.47052892049154,,46.98817489815119,,,46.818478432534825,,,46.724016925953244,,0.37922207980717815,0.29126557796134706,0.08795650184583109,71.35498553827918,73.42650539412321,83.56666415332438,-26.57349460587679,48.79676339655746,47.119093322753905,45.44142324895035,0.6523955198750896,0.555674857202781,0.14911203063115358,-3090600.0,-0.006095015266540186,46.89630485063268,XLC,XLC
2018-07-20,47.63977009873003,47.766686542030286,47.4437993199889,47.47179412841797,158400,0.0,0.0,0.0,-0.0033306017476169014,-0.003336160547815936,0.00019605049558463818,0.006779010972806855,-0.0035259609768045807,47.866444778442386,47.660200212293695,47.863365173339844,47.14708919525147,47.37816402861524,47.504119473411926,,47.00714035816166,,,46.83141537700776,,,46.731457495132,,0.3391721662596012,0.3008468956209979,0.038325270638603304,69.00737347375687,67.48265225611827,75.64124077761203,-32.51734774388173,48.82888171682227,47.14708919525147,45.46529667368066,0.5965353719325688,0.5390471689769671,0.14778944066746508,-3249000.0,0.02201121841146899,46.90052024554428,XLC,XLC
2018-07-23,47.5277892182247,47.686431218866815,47.266494836052274,47.66777038574219,94800,0.0,0.0,0.0,0.004128267341109382,0.004119769425240616,0.0011795444186342276,0.008846018789147784,0.002945248870608397,47.868312454223634,47.661576607466145,47.82724255648526,47.174618339538576,47.40574558643685,47.553708158220566,,47.03304741806678,,,46.84797686232923,,,46.740774041307226,,0.31956225262556615,0.3045899670219116,0.014972285603654545,70.30705286035447,72.42466261669155,71.111273422311,-27.575337383308458,48.87229983106586,47.174618339538576,45.47693684801129,0.6452428057514952,0.530539255679651,0.14770830371999508,-3154200.0,0.02347635366730979,46.9049148886757,XLC,XLC
2018-07-24,48.628964042739376,48.628964042739376,47.74242494466881,48.003719329833984,211200,0.0,0.0,0.0,0.007047716756483302,0.0070229976748446,0.02016443498864989,0.018598291694711507,-0.012857454918346037,47.90573310852051,47.72378437516939,47.85186198841442,47.26747169494629,47.46269546676039,47.63267015729632,,47.071112983234116,,,46.87086285178477,,,46.75334066109357,,0.32735597107203773,0.30914316783193685,0.018212803240100883,72.4405993973486,75.89916415795354,71.93549301025446,-24.100835842046468,48.93122400584738,47.26747169494629,45.60371938404519,0.7212611907625065,0.5613002843451894,0.12563258858739573,-2943000.0,0.16320818914634125,47.29363994289487,XLC,XLC
2018-07-25,48.08770490621294,48.409659443113114,47.947727303985474,48.349002838134766,604300,0.0,0.0,0.0,0.007192849077554575,0.007167103918938711,0.0017495639411165532,0.009622840596031742,0.005433778393696313,47.984121322631836,47.8374604593449,47.93245648470792,47.373762702941896,47.54710569260557,47.735673123314264,,47.12122631087728,,,46.90013295052437,,,46.769217896686015,,0.3572755919293371,0.31876965265141693,0.038505939277920176,74.4709485660842,86.23849502455197,78.18744059973234,-13.761504975448037,49.0282020462183,47.373762702941896,45.719323359665495,0.7947343277214183,0.5542025596867931,0.1269643869834696,-2338700.0,0.2340109352574694,47.42006079657172,XLC,XLC
2018-07-26,46.426609885908746,46.67857382403158,46.2586339271602,46.52552795410156,833400,0.0,0.0,0.0,-0.03771483954152943,-0.03844444764851529,-0.03976075698317716,0.008685595818331138,0.002130633023516098,47.80550651550293,47.59892727657338,47.667257690429686,47.40903778076172,47.4498125746528,47.65488886151995,,47.097865591003725,,,46.89271502980313,,,46.766793121137916,,0.23118298969318118,0.30125232005976976,-0.07006933036658858,52.48144653091259,11.259782980741102,57.79914738774887,-88.74021701925889,48.950197588615566,47.40903778076172,45.86787797290788,0.21336203352898936,0.6639287276359199,0.18944833448778076,-3172100.0,0.26865185812012593,47.32329295016684,XLC,XLC
2018-07-27,46.445274092131825,46.50126726478149,45.38889377524769,45.642723083496094,1111200,0.0,0.0,0.0,-0.018974634129383272,-0.019156962594472304,-0.0017249425315261212,0.023908884830521046,-0.01727949773842953,47.546077728271484,47.243253786922956,47.274024339155716,47.377309036254886,47.27770881359026,47.48666841416132,,47.0408011789446,,,46.86796271403467,,,46.75560834464397,,0.059334744819480534,0.25286880501171194,-0.1935340601922314,45.47984902333961,7.834068007571601,35.110782004288225,-92.16593199242838,49.03806173387259,47.377309036254886,45.71655633863718,-0.022228852991478098,0.6976934027229168,0.19869230149818304,-4283300.0,0.1244771741047945,47.14061012239214,XLC,XLC
2018-07-30,45.74537928669278,45.74537928669278,44.671267174483155,44.924163818359375,251300,0.0,0.0,0.0,-0.015743128730996814,-0.015868367959389396,0.0022491252988761073,0.023533041844254317,-0.017951878006885295,47.228790283203125,46.82160106536594,46.7973127191717,47.31245174407959,47.053561671187325,47.25303553626651,,46.95779579225498,,,46.82947164679357,,,46.73738501602422,,-0.1333013399194698,0.17563477602547561,-0.3089361159449454,40.71815002289546,6.38999530016171,8.494615429491471,-93.61000469983829,49.24273289469984,47.31245174407959,45.382170593459335,-0.11863732258712417,0.7245804534005389,0.20588350593042803,-4534600.0,0.11397417101290389,47.08592509058128,XLC,XLC
2018-07-31,45.13879796553831,45.51207868625904,44.92416279707796,45.22278594970703,1211400,0.0,0.0,0.0,0.006647249630623353,0.006625254086243704,0.004777699325618134,0.013086852135037618,0.0018606606279778124,46.94043197631836,46.5309074079734,46.432584658536044,47.24806098937988,46.879202078665394,47.05401974632626,,46.88975619058643,,,46.79765608843542,,,46.72231437854843,,-0.2588862352636241,0.08873057376765567,-0.3476168090312798,43.37166064997985,13.935346581176582,9.386469962969963,-86.06465341882341,49.36760639608967,47.24806098937988,45.12851558267009,0.022238345717556198,0.7148186988134344,0.20607847629566609,-3323200.0,0.06235955113097911,46.831899556052306,XLC,XLC
2018-08-01,45.31610656878181,45.52047506962761,44.90456439057319,45.0361442565918,1250400,0.0,0.0,0.0,-0.004127160439049482,-0.004135700671734188,0.00206357518925447,0.013619476689016455,-0.006177986887842677,46.6474063873291,46.25913228954038,46.08635052767667,47.202800559997556,46.70367276227743,46.84336100987026,,46.81706552650821,,,46.76277466602267,,,46.70553656638966,,-0.36921748508075325,-0.0028590380020261236,-0.3663584470787271,42.10317576546643,9.21942974044417,9.84825720726082,-90.78057025955582,49.47312930037614,47.202800559997556,44.932471819618975,0.022832032015666238,0.7077538402592188,0.20234641531139713,-4573600.0,-0.015714561463968817,46.60520353544239,XLC,XLC
2018-08-02,44.877497742700534,45.40942038642374,44.70019138141557,45.33476638793945,190700,0.0,0.0,0.0,0.006630721529939709,0.0066088349916912925,-0.0035226486749704903,0.015747995675814568,0.010189263400125631,46.41783981323242,46.09106576197657,45.847688709605826,47.13747615814209,46.573300726626194,46.66545299348377,,46.75893614852512,,,46.73449727437746,,,46.69189706212648,,-0.4276300323219431,-0.08781323686600953,-0.3398167954559336,44.880840594602645,16.764781021459044,13.306519114359931,-83.23521897854096,49.546766809649434,47.13747615814209,44.72818550663475,0.12588370791319886,0.7078592091698581,0.1954958353774697,-4382900.0,-0.033487920733646405,46.57963893602169,XLC,XLC
2018-08-03,44.87750085662681,45.66138747437932,44.87750085662681,45.642723083496094,117200,0.0,0.0,0.0,0.006792947666728555,0.006769979553188588,-0.010086420814430203,0.017291069971434713,0.017051355629494412,46.23493270874023,46.00954891134376,45.70675839510831,47.05068874359131,46.48467428442333,46.5230955578032,,46.71516308715143,,,46.712877983468914,,,46.68145752005056,,-0.4439552257306403,-0.1590416346389357,-0.28491359109170455,47.66911504927855,24.5459907959289,16.84340051927737,-75.45400920407108,49.546909204912176,47.05068874359131,44.55446828227044,0.21798050654744766,0.7132897383543331,0.18755275472296265,-4265700.0,-0.041507002621227196,46.55116873662322,XLC,XLC
2018-08-06,45.642722176842284,46.10932126004855,45.558734199470415,46.09999084472656,110200,0.0,0.0,0.0,0.01001841543051607,0.009968563786467932,-1.9864148073466902e-08,0.012062975724978697,0.010018435493671818,46.078154754638675,46.02599289923154,45.68222351074219,46.97323360443115,46.44803776635697,46.432552900768464,,46.69103868548771,,,46.700741604483916,,,46.67567178198763,,-0.41520910028908986,-0.21027512776896656,-0.2049339725201233,51.58540512503735,36.099876210906196,25.80354934276471,-63.900123789093804,49.487343509802706,46.97323360443115,44.459123699059596,0.3263316257895389,0.7016681185131763,0.19042891934599446,-4155500.0,-0.03600054415032347,46.529558759948664,XLC,XLC
2018-08-07,46.36128388648077,46.47233398101422,46.1186503765205,46.15597915649414,128800,0.0,0.0,0.0,0.0012144972426602063,0.0012137603374697825,0.0056679629858125465,0.007672097065810652,-0.004428365928979318,45.89338073730469,46.049626764188375,45.69637340198864,46.899556922912595,46.420222660655746,46.35471914382208,,46.670055958860516,,,46.689954229276196,,,46.67050071108721,,-0.38348917542562333,-0.24491793730029793,-0.1385712381253254,52.05849096078123,37.51454523764868,32.720137414827924,-62.48545476235132,49.419046985217385,46.899556922912595,44.380066860607805,0.35243486816172614,0.6781449054970681,0.1906566160038447,-4026700.0,-0.053059293998655215,46.36051524691115,XLC,XLC
2018-08-08,46.239969103905004,46.28662830092814,46.060797360151916,46.11865234375,114200,0.0,0.0,0.0,-0.0008087102348665054,-0.0008090374173979065,0.0018196980964501114,0.004892777596820899,-0.002623634109322074,45.67034568786621,46.06217686956321,45.73733187588778,46.827233505249026,46.39150167809329,46.280347279139924,,46.64843228767971,,,46.67864132065192,,,46.665009682556494,,-0.3572447729118906,-0.2673833044226165,-0.08986146848927412,51.69580796876009,36.571400424221196,36.72860729092536,-63.428599575778804,49.34932188870179,46.827233505249026,44.305145121796265,0.35952491471988535,0.6458367651598652,0.1906746515087973,-4140900.0,-0.0642617092421697,46.32197540391971,XLC,XLC
2018-08-09,46.15598175570905,46.552590275625406,46.15598175570905,46.3706169128418,306400,0.0,0.0,0.0,0.005463398349408788,0.005448528125364671,0.0008094211357437592,0.008599742181540658,0.004650213232788594,45.65485458374023,46.118256877432046,45.864653916792435,46.73018054962158,46.38951265283125,46.23685998462496,,46.63753756709784,,,46.672541827427956,,,46.662080401265804,,-0.3125120158819996,-0.2764090467144931,-0.03610296916750649,54.024261521793264,42.937844785151086,39.00793014900699,-57.062155214848914,49.15943038874505,46.73018054962158,44.30093071049811,0.42599286598913166,0.6307011342109753,0.18179955295647354,-3834500.0,-0.10923443943901977,46.2376852559202,XLC,XLC
2018-08-10,46.22131731295887,46.22131731295887,45.866704471021414,45.97868728637695,177600,0.0,0.0,0.0,-0.0084521115429953,-0.008488033190153565,-0.003219702687233029,0.007647360883811031,-0.005249310073512089,45.68845100402832,46.0928805881493,45.92353258999911,46.617264366149904,46.35038642745465,46.16528919764927,,46.61170030118722,,,46.658802133545755,,,46.655280469774375,,-0.3051686349539864,-0.2821609643623918,-0.023007670591594587,49.98780631647601,33.03487243756122,37.51470588231117,-66.96512756243878,48.96000963707401,46.617264366149904,44.2745190952258,0.36371179835504236,0.6216447990402186,0.1832087144872184,-4012100.0,-0.1203017123667375,46.21217934192081,XLC,XLC
2018-08-13,46.03468120555402,46.29597563215916,45.885366036214435,45.91336441040039,261000,0.0,0.0,0.0,-0.001420720769379491,-0.0014217309500348385,0.0012178233542926744,0.008930433211093155,-0.0026353347514654953,45.78737106323242,46.06024128310404,45.964425936612216,46.508080673217776,46.3087652829733,46.09825110662551,,46.584314579979896,,,46.644040990513176,,,46.64789822042737,,-0.3011485102597433,-0.2859584735418621,-0.015190036717881217,49.32630341233796,33.2254388160405,36.39938534625094,-66.77456118395949,48.76231579564152,46.508080673217776,44.25384555079403,0.3680891232459484,0.6065708559619692,0.18322982362192922,-4273100.0,-0.13676139992336933,46.15579519559905,XLC,XLC
2018-08-14,46.13732639940748,46.31463636905438,45.82937278664961,46.2399787902832,189800,0.0,0.0,0.0,0.007113710443071408,0.007088527364491615,0.004877925891145425,0.01056911399624739,0.002224931500951556,45.889090347290036,46.092920829863886,46.046718250621446,46.4147611618042,46.302214188431385,46.07271759396507,,46.57081121567807,,,46.636039758825454,,,46.64383932062494,,-0.2685122396937203,-0.28246922677223374,0.01395698707851345,52.69693760643626,78.15007319150533,48.13679481503569,-21.849926808494676,48.54131846359929,46.4147611618042,44.28820386000911,0.4589048526053216,0.5979060507078836,0.18609800971842183,-4083300.0,-0.1357395622044388,46.11641336312325,XLC,XLC
2018-08-15,45.95070106282783,46.006690701037904,45.25080210624043,45.59608459472656,555100,0.0,0.0,0.0,-0.013925053869011439,-0.01402291699330016,-0.006256009086149477,0.016347079184999908,-0.007717324434645883,45.94508438110351,46.002586968929826,45.99344447742809,46.296245384216306,46.23496375093569,45.99474839710054,,46.53258664230742,,,46.615446587259136,,,46.63341390046675,,-0.29124732263149156,-0.2842248459440853,-0.007022476687406243,46.17601062980545,49.15781981744135,53.51111060832906,-50.84218018255865,48.32043573784014,46.296245384216306,44.27205503059247,0.3270516435778211,0.6258539530889473,0.19095310152546482,-4638400.0,-0.13336770077328594,46.04861984129091,XLC,XLC
2018-08-16,45.904014311373906,45.94601007796959,45.50273883437142,45.577396392822266,177600,0.0,0.0,0.0,-0.0004098641817692483,-0.00040994819905071367,0.006753424540381644,0.009721695350337938,-0.0071152365092983305,45.969347381591795,45.92527959145572,45.92659211592241,46.19359359741211,46.172338288258224,45.926286588396344,,46.49512820115114,,,46.594891137864344,,,46.62290626357477,,-0.3072314484738925,-0.2888261664500468,-0.018405282023845726,45.99810014448307,48.16446562469528,58.49078621121399,-51.83553437530472,48.139619945891326,46.19359359741211,44.247567248932896,0.34167809313800085,0.6128123309824631,0.1903310118706577,-4816000.0,-0.12194885799937198,45.98569524327363,XLC,XLC
2018-08-17,45.40942546512384,45.54940662275664,45.166795493078176,45.36276626586914,226900,0.0,0.0,0.0,-0.0047091353157444615,-0.004720258226722063,-0.003685399803242814,0.008394756172134513,-0.0010275223431429256,45.9413516998291,45.82300444134907,45.81630464033647,46.088142204284665,46.09523619088783,45.847160175868446,,46.450721850747925,,,46.57049262554761,,,46.61036755712994,,-0.3333749025122117,-0.29773591366247976,-0.035638988849731934,43.90584187844956,35.76847764942116,44.36358769718593,-64.23152235057884,47.97004581156823,46.088142204284665,44.206238597001104,0.30727601147899114,0.5983686573225794,0.19050363844144935,-5042900.0,-0.10412160630058788,45.93749698730148,XLC,XLC
2018-08-20,45.58673146364055,45.58673146364055,45.139729432386815,45.43741989135742,145800,0.0,0.0,0.0,0.0016457026683676101,0.0016443499836058528,0.004937203266193162,0.009853941195602416,-0.0032753296296799445,45.87509460449219,45.75289815953241,45.7246806751598,45.97662467956543,46.03258701950398,45.785186622256326,,46.41098451900712,,,46.54805554170226,,,46.59869643607748,,-0.3441032464917484,-0.3070093802283335,-0.037093866263414876,44.84556676572443,39.79858292111135,41.24384206507593,-60.20141707888865,47.72391773239731,45.97662467956543,44.229331626733554,0.3457028180435706,0.5875567554605189,0.18960254293435608,-4897100.0,-0.10811785070824786,45.90910849288465,XLC,XLC
2018-08-21,45.68005936518095,45.9413537607092,45.54941216741683,45.71738815307617,384900,0.0,0.0,0.0,0.0061616232257062364,0.006142718043314677,0.005340080365559716,0.00862596499161952,0.000817179058302038,45.83123550415039,45.74644179472217,45.696006774902344,45.86230812072754,46.00256807984419,45.76049742925735,,46.38378466151964,,,46.53160668252155,,,46.589927199430704,,-0.3262535891706051,-0.31085822201678787,-0.01539536715381723,48.34077881786686,54.91240438763594,43.49315498605615,-45.08759561236406,47.32760005515973,45.86230812072754,44.39701618629535,0.4505491143962632,0.5815836921670373,0.1890474794650598,-4512200.0,-0.10206862396633581,45.845069106893696,XLC,XLC
2018-08-22,45.58673083217504,45.75470679365035,45.49341243574149,45.6613883972168,501900,0.0,0.0,0.0,-0.0012249115297634505,-0.0012256623470769945,-0.002857934938532518,0.005715426197007664,0.0016377038598490777,45.78550910949707,45.730977540630285,45.6651254827326,45.72792739868164,45.970074776736816,45.74136221749442,,46.355455396252864,,,46.51437463726799,,,46.58068800736887,,-0.3130180422876023,-0.31129018607095077,-0.0017278562166515576,47.68977964763477,46.796757934189074,47.169248414312115,-53.203242065810926,46.60981373827842,45.72792739868164,44.84604105908487,0.46227461608302595,0.5587058825771675,0.1857085236798467,-5014100.0,-0.13998439682440633,45.65719228398895,XLC,XLC
