date,buffett_ratio
1995-03-12 00:00:00,63.66492253289703
1995-03-13 00:00:00,63.68017906865238
1995-03-14 00:00:00,64.00907016560704
1995-03-15 00:00:00,63.931690909474085
1995-03-16 00:00:00,64.28771432646779
1995-03-17 00:00:00,64.24413668317408
1995-03-18 00:00:00,64.26012915550474
1995-03-19 00:00:00,64.27611887259103
1995-03-20 00:00:00,64.2921058351449
1995-03-21 00:00:00,64.18028138215303
1995-03-22 00:00:00,64.17052948231901
1995-03-23 00:00:00,64.22401253196283
1995-03-24 00:00:00,64.82858484836672
1995-03-25 00:00:00,64.91926671998152
1995-03-26 00:00:00,65.00993297799108
1995-03-27 00:00:00,65.10058362642759
1995-03-28 00:00:00,65.19117468459261
1995-03-29 00:00:00,65.10441898442355
1995-03-30 00:00:00,65.08338009155851
1995-03-31 00:00:00,64.91024091836152
1995-04-01 00:00:00,64.93446706284148
1995-04-02 00:00:00,64.95466260045838
1995-04-03 00:00:00,64.97485216037747
1995-04-04 00:00:00,65.25069331080729
1995-04-05 00:00:00,65.3118324481435
1995-04-06 00:00:00,65.32246980530111
1995-04-07 00:00:00,65.33956180951147
1995-04-08 00:00:00,65.36894749882931
1995-04-09 00:00:00,65.39832449796357
1995-04-10 00:00:00,65.42769281076859
1995-04-11 00:00:00,65.35875005426138
1995-04-12 00:00:00,65.53872993437201
1995-04-13 00:00:00,65.80029503067941
1995-04-14 00:00:00,65.71283019667794
1995-04-15 00:00:00,65.62539120558654
1995-04-16 00:00:00,65.53797804595331
1995-04-17 00:00:00,65.45059070633316
1995-04-18 00:00:00,65.24776980139539
1995-04-19 00:00:00,65.02053896127316
1995-04-20 00:00:00,65.11945986115555
1995-04-21 00:00:00,65.50335403517117
1995-04-22 00:00:00,65.64035330532822
1995-04-23 00:00:00,65.77731214460296
1995-04-24 00:00:00,65.91423057089055
1995-04-25 00:00:00,65.83116271339594
1995-04-26 00:00:00,65.9118716444933
1995-04-27 00:00:00,66.03920483540506
1995-04-28 00:00:00,66.16334726881882
1995-04-29 00:00:00,66.13174266986371
1995-04-30 00:00:00,66.10014738835478
1995-05-01 00:00:00,66.0685614201723
1995-05-02 00:00:00,66.10412598715281
1995-05-03 00:00:00,66.69489208513141
1995-05-04 00:00:00,66.65553143296637
1995-05-05 00:00:00,66.59413268622242
1995-05-06 00:00:00,66.72145907556903
1995-05-07 00:00:00,66.84874796613558
1995-05-08 00:00:00,66.97599937448521
1995-05-09 00:00:00,66.97663342728104
1995-05-10 00:00:00,67.12114055844674
1995-05-11 00:00:00,67.18771259232578
1995-05-12 00:00:00,67.39285144011205
1995-05-13 00:00:00,67.47618759837215
1995-05-14 00:00:00,67.55949923864816
1995-05-15 00:00:00,67.64278637175846
1995-05-16 00:00:00,67.76570918965021
1995-05-17 00:00:00,67.6328515074065
1995-05-18 00:00:00,66.76173203972115
1995-05-19 00:00:00,66.6787016788973
1995-05-20 00:00:00,66.83478285087455
1995-05-21 00:00:00,66.99081815009622
1995-05-22 00:00:00,67.14680759678261
1995-05-23 00:00:00,67.70662470401628
1995-05-24 00:00:00,67.72390291879078
1995-05-25 00:00:00,67.66501400239586
1995-05-26 00:00:00,67.11430195435774
1995-05-27 00:00:00,67.07448934404086
1995-05-28 00:00:00,67.0346884227534
1995-05-29 00:00:00,66.99489918534827
1995-05-30 00:00:00,66.95512162668138
1995-05-31 00:00:00,67.89452321260845
1995-06-01 00:00:00,68.0100612191025
1995-06-02 00:00:00,68.00662007809642
1995-06-03 00:00:00,68.13722421546093
1995-06-04 00:00:00,68.26779004665995
1995-06-05 00:00:00,68.39831758854383
1995-06-06 00:00:00,68.38410968644023
1995-06-07 00:00:00,68.15152056885586
1995-06-08 00:00:00,68.10496566055525
1995-06-09 00:00:00,67.59684182386916
1995-06-10 00:00:00,67.70535162803802
1995-06-11 00:00:00,67.81382963894195
1995-06-12 00:00:00,67.92227587055196
1995-06-13 00:00:00,68.51014179276255
1995-06-14 00:00:00,68.58048479912411
1995-06-15 00:00:00,68.73547592719936
1995-06-16 00:00:00,69.03951594396509
1995-06-17 00:00:00,69.22856509751072
1995-06-18 00:00:00,69.4175589165873
1995-06-19 00:00:00,69.60649742548573
1995-06-20 00:00:00,69.63007802950338
1995-06-21 00:00:00,69.58287398087064
1995-06-22 00:00:00,70.387629418841
1995-06-23 00:00:00,70.23126089011255
1995-06-24 00:00:00,69.98816588708486
1995-06-25 00:00:00,69.7451419648656
1995-06-26 00:00:00,69.50218909228332
1995-06-27 00:00:00,69.26555834852437
1995-06-28 00:00:00,69.4430723050858
1995-06-29 00:00:00,69.43357665303361
1995-06-30 00:00:00,69.62728599474777
1995-07-01 00:00:00,69.69633666856477
1995-07-02 00:00:00,69.76672799353982
1995-07-03 00:00:00,69.83710150509765
1995-07-04 00:00:00,69.88980616632536
1995-07-05 00:00:00,69.94249749334473
1995-07-06 00:00:00,70.70745557080686
1995-07-07 00:00:00,71.16346577038512
1995-07-08 00:00:00,71.19183192885787
1995-07-09 00:00:00,71.22019091436019
1995-07-10 00:00:00,71.24854272961254
1995-07-11 00:00:00,70.98930428203573
1995-07-12 00:00:00,71.76641743774381
1995-07-13 00:00:00,71.8090714954207
1995-07-14 00:00:00,71.70423108404411
1995-07-15 00:00:00,71.80054131171431
1995-07-16 00:00:00,71.89682720688504
1995-07-17 00:00:00,71.99308877877645
1995-07-18 00:00:00,71.43643971201384
1995-07-19 00:00:00,70.26154012352335
1995-07-20 00:00:00,70.61921609945851
1995-07-21 00:00:00,70.73973812703355
1995-07-22 00:00:00,70.88060995449524
1995-07-23 00:00:00,71.02144622254258
1995-07-24 00:00:00,71.16224694463794
1995-07-25 00:00:00,71.75185619617811
1995-07-26 00:00:00,71.87306751128682
1995-07-27 00:00:00,72.38680663253109
1995-07-28 00:00:00,72.17519569649816
1995-07-29 00:00:00,72.15571755696358
1995-07-30 00:00:00,72.1362443298367
1995-07-31 00:00:00,72.11677601325933
1995-08-01 00:00:00,71.77721488151832
1995-08-02 00:00:00,71.63970346591528
1995-08-03 00:00:00,71.55640537713207
1995-08-04 00:00:00,71.62488718274214
1995-08-05 00:00:00,71.67568547092031
1995-08-06 00:00:00,71.72647095901443
1995-08-07 00:00:00,71.7772436518619
1995-08-08 00:00:00,71.80395370558247
1995-08-09 00:00:00,71.79659430105096
1995-08-10 00:00:00,71.58527460300787
1995-08-11 00:00:00,71.35497404932394
1995-08-12 00:00:00,71.51028471291265
1995-08-13 00:00:00,71.66555627601376
1995-08-14 00:00:00,71.82078875339116
1995-08-15 00:00:00,71.74872364200455
1995-08-16 00:00:00,72.05815377888472
1995-08-17 00:00:00,72.07405923003114
1995-08-18 00:00:00,72.13601620294966
1995-08-19 00:00:00,72.08451485449619
1995-08-20 00:00:00,72.03302646043333
1995-08-21 00:00:00,71.98155101587402
1995-08-22 00:00:00,72.08279699187183
1995-08-23 00:00:00,71.90255725913602
1995-08-24 00:00:00,71.86391554272757
1995-08-25 00:00:00,72.12812947277592
1995-08-26 00:00:00,72.06280272791821
1995-08-27 00:00:00,71.9974924005684
1995-08-28 00:00:00,71.93219848453836
1995-08-29 00:00:00,71.8975822272635
1995-08-30 00:00:00,72.14173312457993
1995-08-31 00:00:00,72.3580536760269
1995-09-01 00:00:00,72.60763853453798
1995-09-02 00:00:00,72.76577193867902
1995-09-03 00:00:00,72.92386563664992
1995-09-04 00:00:00,73.08191964340368
1995-09-05 00:00:00,73.23993397388588
1995-09-06 00:00:00,73.49221994597796
1995-09-07 00:00:00,73.55526296429804
1995-09-08 00:00:00,73.89195978708089
1995-09-09 00:00:00,73.9587642072739
1995-09-10 00:00:00,74.02555186808195
1995-09-11 00:00:00,74.09232277581094
1995-09-12 00:00:00,74.34676234050582
1995-09-13 00:00:00,74.51164840118446
1995-09-14 00:00:00,75.00501063632507
1995-09-15 00:00:00,74.83794470488398
1995-09-16 00:00:00,74.80609294998656
1995-09-17 00:00:00,74.77424917880509
1995-09-18 00:00:00,74.74241338833822
1995-09-19 00:00:00,74.97992659372763
1995-09-20 00:00:00,75.28153992298611
1995-09-21 00:00:00,74.90987236775244
1995-09-22 00:00:00,74.61570811709643
1995-09-23 00:00:00,74.56459418455103
1995-09-24 00:00:00,74.51349305260112
1995-09-25 00:00:00,74.46240471643883
1995-09-26 00:00:00,74.34545831032395
1995-09-27 00:00:00,74.11088952381283
1995-09-28 00:00:00,74.74823128721889
1995-09-29 00:00:00,74.72523635821614
1995-09-30 00:00:00,74.56756901751224
1995-10-01 00:00:00,74.40994112727304
1995-10-02 00:00:00,74.25168601745494
1995-10-03 00:00:00,74.13639048218226
1995-10-04 00:00:00,73.80995549690694
1995-10-05 00:00:00,73.9847167724371
1995-10-06 00:00:00,74.02173155318505
1995-10-07 00:00:00,73.75192114233398
1995-10-08 00:00:00,73.48218301927854
1995-10-09 00:00:00,73.21251715497147
1995-10-10 00:00:00,72.98580043309443
1995-10-11 00:00:00,73.45373449360974
1995-10-12 00:00:00,73.99014507109155
1995-10-13 00:00:00,74.30997272133109
1995-10-14 00:00:00,74.2488239966987
1995-10-15 00:00:00,74.1876916397274
1995-10-16 00:00:00,74.12657564384642
1995-10-17 00:00:00,74.55097348464251
1995-10-18 00:00:00,74.7119817595538
1995-10-19 00:00:00,74.9505972197792
1995-10-20 00:00:00,74.5403105011891
1995-10-21 00:00:00,74.41255088846074
1995-10-22 00:00:00,74.28482544110267
1995-10-23 00:00:00,74.15713414541202
1995-10-24 00:00:00,74.30818977583243
1995-10-25 00:00:00,73.71884889645793
1995-10-26 00:00:00,72.94488974794356
1995-10-27 00:00:00,73.27887474759217
1995-10-28 00:00:00,73.42513837915716
1995-10-29 00:00:00,73.5713629335973
1995-10-30 00:00:00,73.71754842657081
1995-10-31 00:00:00,73.56456908657142
1995-11-01 00:00:00,73.82867662073134
1995-11-02 00:00:00,74.59873877257762
1995-11-03 00:00:00,74.82907801698676
1995-11-04 00:00:00,74.76901330140036
1995-11-05 00:00:00,74.708964618259
1995-11-06 00:00:00,74.64893196114447
1995-11-07 00:00:00,74.25426537786899
1995-11-08 00:00:00,74.79593331395706
1995-11-09 00:00:00,75.0790489449955
1995-11-10 00:00:00,75.03806662654759
1995-11-11 00:00:00,74.98916209783467
1995-11-12 00:00:00,74.94027061051155
1995-11-13 00:00:00,74.8913921593623
1995-11-14 00:00:00,74.41840135180931
1995-11-15 00:00:00,74.77986269311121
1995-11-16 00:00:00,75.20132594644838
1995-11-17 00:00:00,75.53139085292466
1995-11-18 00:00:00,75.37376422943503
1995-11-19 00:00:00,75.21617960110272
1995-11-20 00:00:00,75.05863695114736
1995-11-21 00:00:00,75.22856012243234
1995-11-22 00:00:00,75.05461849534838
1995-11-23 00:00:00,75.16119710221257
1995-11-24 00:00:00,75.26774733312013
1995-11-25 00:00:00,75.30732502207327
1995-11-26 00:00:00,75.34689217649337
1995-11-27 00:00:00,75.38644880058584
1995-11-28 00:00:00,75.9791224641182
1995-11-29 00:00:00,76.25571092396727
1995-11-30 00:00:00,76.19528128064312
1995-12-01 00:00:00,76.32054539180247
1995-12-02 00:00:00,76.57822141263378
1995-12-03 00:00:00,76.83582891076604
1995-12-04 00:00:00,77.09336791352851
1995-12-05 00:00:00,77.45976245267289
1995-12-06 00:00:00,77.57699600565077
1995-12-07 00:00:00,77.0774239538289
1995-12-08 00:00:00,77.22553090399288
1995-12-09 00:00:00,77.2850863508678
1995-12-10 00:00:00,77.34462597514029
1995-12-11 00:00:00,77.40414978311506
1995-12-12 00:00:00,77.20056328984512
1995-12-13 00:00:00,77.52285268494897
1995-12-14 00:00:00,76.8762307124172
1995-12-15 00:00:00,76.69597787645513
1995-12-16 00:00:00,76.2390208127265
1995-12-17 00:00:00,75.78218503988478
1995-12-18 00:00:00,75.32547050964476
1995-12-19 00:00:00,76.0160563459684
1995-12-20 00:00:00,75.65019106674778
1995-12-21 00:00:00,76.21798481945396
1995-12-22 00:00:00,76.39290946866042
1995-12-23 00:00:00,76.46023708043862
1995-12-24 00:00:00,76.5275468379217
1995-12-25 00:00:00,76.59483874821078
1995-12-26 00:00:00,76.66211281840314
1995-12-27 00:00:00,76.69544545379958
1995-12-28 00:00:00,76.66608089716078
1995-12-29 00:00:00,77.01140588703542
1995-12-30 00:00:00,77.12483018617975
1995-12-31 00:00:00,77.23822443475497
1996-01-01 00:00:00,77.35158864470188
1996-01-02 00:00:00,77.45740210179642
1996-01-03 00:00:00,77.4368344516799
1996-01-04 00:00:00,76.76018349840943
1996-01-05 00:00:00,76.646079151455
1996-01-06 00:00:00,76.68241326374974
1996-01-07 00:00:00,76.7187307172701
1996-01-08 00:00:00,76.75503152347028
1996-01-09 00:00:00,75.56833375775918
1996-01-10 00:00:00,74.19663105543391
1996-01-11 00:00:00,74.8595308500301
1996-01-12 00:00:00,74.76239786911455
1996-01-13 00:00:00,74.6266535368432
1996-01-14 00:00:00,74.49097134208081
1996-01-15 00:00:00,74.35535124217166
1996-01-16 00:00:00,75.05228615220673
1996-01-17 00:00:00,74.98472366383162
1996-01-18 00:00:00,75.24849250077187
1996-01-19 00:00:00,75.7169254277787
1996-01-20 00:00:00,75.7899671999999
1996-01-21 00:00:00,75.86297559054088
1996-01-22 00:00:00,75.93595062228069
1996-01-23 00:00:00,75.89989162071862
1996-01-24 00:00:00,76.71530159027378
1996-01-25 00:00:00,76.3877448299228
1996-01-26 00:00:00,76.8943422281311
1996-01-27 00:00:00,76.9645140420707
1996-01-28 00:00:00,77.03465383718006
1996-01-29 00:00:00,77.10476163536913
1996-01-30 00:00:00,77.79013335364861
1996-01-31 00:00:00,78.40577139745838
1996-02-01 00:00:00,78.74678842585816
1996-02-02 00:00:00,78.54048213351467
1996-02-03 00:00:00,78.69488700266078
1996-02-04 00:00:00,78.84922153045267
1996-02-05 00:00:00,79.00348576494689
1996-02-06 00:00:00,79.54174759239578
1996-02-07 00:00:00,79.80907519499127
1996-02-08 00:00:00,80.44177954154867
1996-02-09 00:00:00,80.49754273668839
1996-02-10 00:00:00,80.62720333580427
1996-02-11 00:00:00,80.75680496020698
1996-02-12 00:00:00,80.88634765012338
1996-02-13 00:00:00,80.69680855577502
1996-02-14 00:00:00,80.33901020087639
1996-02-15 00:00:00,80.05131373748712
1996-02-16 00:00:00,79.77406042661904
1996-02-17 00:00:00,79.54348568145761
1996-02-18 00:00:00,79.31301564402288
1996-02-19 00:00:00,79.0826502430069
1996-02-20 00:00:00,78.8523894071663
1996-02-21 00:00:00,79.67350583553406
1996-02-22 00:00:00,80.99749027410347
1996-02-23 00:00:00,80.90277837569145
1996-02-24 00:00:00,80.62763424368481
1996-02-25 00:00:00,80.35261486080833
1996-02-26 00:00:00,80.07772014224017
1996-02-27 00:00:00,79.71296192486363
1996-02-28 00:00:00,79.5423931659337
1996-02-29 00:00:00,79.08738895172782
1996-03-01 00:00:00,79.33349446637659
1996-03-02 00:00:00,79.51794932763431
1996-03-03 00:00:00,79.70232069037789
1996-03-04 00:00:00,79.88660861129124
1996-03-05 00:00:00,80.42138621310447
1996-03-06 00:00:00,80.16101855246734
1996-03-07 00:00:00,80.27910114465521
1996-03-08 00:00:00,77.93026423430899
1996-03-09 00:00:00,78.17960666297358
1996-03-10 00:00:00,78.42883639854786
1996-03-11 00:00:00,78.67795351741383
1996-03-12 00:00:00,78.25939225038854
1996-03-13 00:00:00,78.49689131797302
1996-03-14 00:00:00,78.83002923023432
1996-03-15 00:00:00,78.92308072426117
1996-03-16 00:00:00,79.31677548689
1996-03-17 00:00:00,79.7102925958059
1996-03-18 00:00:00,80.10363217123036
1996-03-19 00:00:00,79.99055319359631
1996-03-20 00:00:00,79.7541973209103
1996-03-21 00:00:00,79.66221410015291
1996-03-22 00:00:00,79.7912391824815
1996-03-23 00:00:00,79.71558861211105
1996-03-24 00:00:00,79.63997212502898
1996-03-25 00:00:00,79.56438969820688
1996-03-26 00:00:00,79.75938889214976
1996-03-27 00:00:00,79.44045453299164
1996-03-28 00:00:00,79.48649559631426
1996-03-29 00:00:00,79.30180672860816
1996-03-30 00:00:00,79.56265684958032
1996-03-31 00:00:00,79.82338963326715
1996-04-01 00:00:00,80.08400515882303
1996-04-02 00:00:00,80.27298578393011
1996-04-03 00:00:00,80.34206489872004
1996-04-04 00:00:00,80.4073922324781
1996-04-05 00:00:00,80.05859489060497
1996-04-06 00:00:00,79.70989155047138
1996-04-07 00:00:00,79.36128217408196
1996-04-08 00:00:00,79.01276672346175
1996-04-09 00:00:00,78.93634025527099
1996-04-10 00:00:00,78.0563373703184
1996-04-11 00:00:00,77.5782537229595
1996-04-12 00:00:00,78.15291013834408
1996-04-13 00:00:00,78.3661898722048
1996-04-14 00:00:00,78.5794121885505
1996-04-15 00:00:00,78.79257711056432
1996-04-16 00:00:00,79.1769256049447
1996-04-17 00:00:00,78.82677629897977
1996-04-18 00:00:00,79.15214395875077
1996-04-19 00:00:00,79.38813323600232
1996-04-20 00:00:00,79.51487146841828
1996-04-21 00:00:00,79.6415756134693
1996-04-22 00:00:00,79.76824568490568
1996-04-23 00:00:00,80.2780838726185
1996-04-24 00:00:00,80.25202767519902
1996-04-25 00:00:00,80.59054726295976
1996-04-26 00:00:00,80.74187721241279
1996-04-27 00:00:00,80.75844379224306
1996-04-28 00:00:00,80.77500592053612
1996-04-29 00:00:00,80.79156359908595
1996-04-30 00:00:00,80.7860441061582
1996-05-01 00:00:00,80.95634024478221
1996-05-02 00:00:00,79.70390218326516
1996-05-03 00:00:00,79.59403762497286
1996-05-04 00:00:00,79.54769986497152
1996-05-05 00:00:00,79.50137454449921
1996-05-06 00:00:00,79.45506165854745
1996-05-07 00:00:00,79.12105293750749
1996-05-08 00:00:00,79.5940292868195
1996-05-09 00:00:00,79.7370546161069
1996-05-10 00:00:00,80.57600961716733
1996-05-11 00:00:00,80.92717327883244
1996-05-12 00:00:00,81.27824275791286
1996-05-13 00:00:00,81.62921809229337
1996-05-14 00:00:00,82.19269719176093
1996-05-15 00:00:00,82.19096113079901
1996-05-16 00:00:00,82.18402853319989
1996-05-17 00:00:00,82.66159142515937
1996-05-18 00:00:00,82.80667228318102
1996-05-19 00:00:00,82.95171426680542
1996-05-20 00:00:00,83.09671739165509
1996-05-21 00:00:00,83.00780832790835
1996-05-22 00:00:00,83.54428770328136
1996-05-23 00:00:00,83.29438646604366
1996-05-24 00:00:00,83.54119948274067
1996-05-25 00:00:00,83.33854569072427
1996-05-26 00:00:00,83.13594614888821
1996-05-27 00:00:00,82.93340083545132
1996-05-28 00:00:00,82.73090972864416
1996-05-29 00:00:00,82.21512604012678
1996-05-30 00:00:00,82.60589378597687
1996-05-31 00:00:00,82.45851160883532
1996-06-01 00:00:00,82.39159116863249
1996-06-02 00:00:00,82.32468862618309
1996-06-03 00:00:00,82.257803974308
1996-06-04 00:00:00,82.73420780054064
1996-06-05 00:00:00,83.31069102468992
1996-06-06 00:00:00,82.7281333223397
1996-06-07 00:00:00,82.5883985132083
1996-06-08 00:00:00,82.54405668115834
1996-06-09 00:00:00,82.49972669716236
1996-06-10 00:00:00,82.45540855647236
1996-06-11 00:00:00,82.33391116844521
1996-06-12 00:00:00,82.25189966380798
1996-06-13 00:00:00,82.02481478111449
1996-06-14 00:00:00,81.70781142424305
1996-06-15 00:00:00,81.64542975444404
1996-06-16 00:00:00,81.5830647373362
1996-06-17 00:00:00,81.52071636625233
1996-06-18 00:00:00,80.92380799252562
1996-06-19 00:00:00,80.74992495147157
1996-06-20 00:00:00,80.53014947557762
1996-06-21 00:00:00,80.96962229368529
1996-06-22 00:00:00,81.04837835141586
1996-06-23 00:00:00,81.12711340496212
1996-06-24 00:00:00,81.2058274627256
1996-06-25 00:00:00,81.07303098521935
1996-06-26 00:00:00,80.36015613487459
1996-06-27 00:00:00,80.79499358335327
1996-06-28 00:00:00,81.3563120789275
1996-06-29 00:00:00,81.56705880124771
1996-06-30 00:00:00,81.77774936998404
1996-07-01 00:00:00,81.98838380757675
1996-07-02 00:00:00,81.76639463151896
1996-07-03 00:00:00,81.49678176651332
1996-07-04 00:00:00,80.67819266418016
1996-07-05 00:00:00,79.8598842888936
1996-07-06 00:00:00,79.60531805396957
1996-07-07 00:00:00,79.35083909009246
1996-07-08 00:00:00,79.09644735239223
1996-07-09 00:00:00,79.3412890524736
1996-07-10 00:00:00,79.1846453421446
1996-07-11 00:00:00,77.77089792403909
1996-07-12 00:00:00,77.68945325260303
1996-07-13 00:00:00,76.98666850921147
1996-07-14 00:00:00,76.28412440753986
1996-07-15 00:00:00,75.58182082401154
1996-07-16 00:00:00,75.1498642398451
1996-07-17 00:00:00,76.24668066107643
1996-07-18 00:00:00,77.44403988300735
1996-07-19 00:00:00,76.87209837280533
1996-07-20 00:00:00,76.61097097969638
1996-07-21 00:00:00,76.34993289263447
1996-07-22 00:00:00,76.08898406581315
1996-07-23 00:00:00,75.11813590699997
1996-07-24 00:00:00,74.7147783908217
1996-07-25 00:00:00,75.49406030255874
1996-07-26 00:00:00,76.1702140295851
1996-07-27 00:00:00,75.97106213721486
1996-07-28 00:00:00,75.77197827372578
1996-07-29 00:00:00,75.57296240426658
1996-07-30 00:00:00,75.91554699488773
1996-07-31 00:00:00,76.4324858895138
1996-08-01 00:00:00,77.57728661706237
1996-08-02 00:00:00,79.03847527463118
1996-08-03 00:00:00,78.94517663230745
1996-08-04 00:00:00,78.85190982208391
1996-08-05 00:00:00,78.75867482767241
1996-08-06 00:00:00,79.0241610572554
1996-08-07 00:00:00,79.31326434647742
1996-08-08 00:00:00,79.1760938685082
1996-08-09 00:00:00,79.08734647351116
1996-08-10 00:00:00,79.13697505876436
1996-08-11 00:00:00,79.18658673168297
1996-08-12 00:00:00,79.23618150091052
1996-08-13 00:00:00,78.72606694548539
1996-08-14 00:00:00,78.97093532991593
1996-08-15 00:00:00,79.10966962981136
1996-08-16 00:00:00,79.3492646258088
1996-08-17 00:00:00,79.37390229580052
1996-08-18 00:00:00,79.39853157981617
1996-08-19 00:00:00,79.42315248213663
1996-08-20 00:00:00,79.31270298550676
1996-08-21 00:00:00,79.20204723747567
1996-08-22 00:00:00,79.86166682167307
1996-08-23 00:00:00,79.57216970317407
1996-08-24 00:00:00,79.46237923738765
1996-08-25 00:00:00,79.35262609674956
1996-08-26 00:00:00,79.24291026222899
1996-08-27 00:00:00,79.59590727599335
1996-08-28 00:00:00,79.56497134035915
1996-08-29 00:00:00,78.82255410766446
1996-08-30 00:00:00,78.31933861489352
1996-08-31 00:00:00,78.33844341549414
1996-09-01 00:00:00,78.35754172880986
1996-09-02 00:00:00,78.37663355814442
1996-09-03 00:00:00,78.39571890679923
1996-09-04 00:00:00,78.50549845892458
1996-09-05 00:00:00,77.76085944971447
1996-09-06 00:00:00,78.41746450157584
1996-09-07 00:00:00,78.67062714214254
1996-09-08 00:00:00,78.92370392006907
1996-09-09 00:00:00,79.17669487902984
1996-09-10 00:00:00,79.24346247145098
1996-09-11 00:00:00,79.54611991983349
1996-09-12 00:00:00,79.99697568202392
1996-09-13 00:00:00,81.01260811546905
1996-09-14 00:00:00,81.12645317784298
1996-09-15 00:00:00,81.24025967430605
1996-09-16 00:00:00,81.35402762445173
1996-09-17 00:00:00,81.3310295971445
1996-09-18 00:00:00,81.13877677939483
1996-09-19 00:00:00,81.30191963438678
1996-09-20 00:00:00,81.7061399655822
1996-09-21 00:00:00,81.64243084742485
1996-09-22 00:00:00,81.5787432856743
1996-09-23 00:00:00,81.51507726939171
1996-09-24 00:00:00,81.49680650164514
1996-09-25 00:00:00,81.62082080742786
1996-09-26 00:00:00,81.77993279185817
1996-09-27 00:00:00,81.82910739878776
1996-09-28 00:00:00,81.86098415413169
1996-09-29 00:00:00,81.89285013651983
1996-09-30 00:00:00,81.92470535141247
1996-10-01 00:00:00,82.00203129118229
1996-10-02 00:00:00,82.56375008451295
1996-10-03 00:00:00,82.44352126753064
1996-10-04 00:00:00,83.32911869503263
1996-10-05 00:00:00,83.36543732377845
1996-10-06 00:00:00,83.4017461246963
1996-10-07 00:00:00,83.43804510177478
1996-10-08 00:00:00,83.0824026616633
1996-10-09 00:00:00,82.63240404440832
1996-10-10 00:00:00,82.42678833082546
1996-10-11 00:00:00,83.0167833590387
1996-10-12 00:00:00,83.1276175730473
1996-10-13 00:00:00,83.23842182367456
1996-10-14 00:00:00,83.34919612306936
1996-10-15 00:00:00,83.27570024796354
1996-10-16 00:00:00,83.32014782810984
1996-10-17 00:00:00,83.54446506853915
1996-10-18 00:00:00,83.87465516220904
1996-10-19 00:00:00,83.79738401707633
1996-10-20 00:00:00,83.7201337419983
1996-10-21 00:00:00,83.64290432852101
1996-10-22 00:00:00,83.06227050807593
1996-10-23 00:00:00,83.0551620771416
1996-10-24 00:00:00,82.6025780967503
1996-10-25 00:00:00,82.47413295656207
1996-10-26 00:00:00,82.29520602517351
1996-10-27 00:00:00,82.11632737426771
1996-10-28 00:00:00,81.9374969843058
1996-10-29 00:00:00,82.17406062954346
1996-10-30 00:00:00,82.10750465070268
1996-10-31 00:00:00,82.61263151843161
1996-11-01 00:00:00,82.48647637565253
1996-11-02 00:00:00,82.553109036029
1996-11-03 00:00:00,82.61972373364488
1996-11-04 00:00:00,82.68632047576273
1996-11-05 00:00:00,83.38780179913375
1996-11-06 00:00:00,84.50451428176878
1996-11-07 00:00:00,84.87765521804971
1996-11-08 00:00:00,85.15614313830307
1996-11-09 00:00:00,85.19581806445981
1996-11-10 00:00:00,85.2354823051748
1996-11-11 00:00:00,85.27513586476428
1996-11-12 00:00:00,85.08307934235592
1996-11-13 00:00:00,85.25783572447617
1996-11-14 00:00:00,85.70478076520459
1996-11-15 00:00:00,85.77736188408839
1996-11-16 00:00:00,85.72695706390873
1996-11-17 00:00:00,85.67656580621289
1996-11-18 00:00:00,85.62618810552773
1996-11-19 00:00:00,86.04043018010998
1996-11-20 00:00:00,86.28091311327529
1996-11-21 00:00:00,86.05047745553442
1996-11-22 00:00:00,86.68750781608442
1996-11-23 00:00:00,86.95152746474379
1996-11-24 00:00:00,87.21547614016684
1996-11-25 00:00:00,87.47935387096801
1996-11-26 00:00:00,87.39141903369811
1996-11-27 00:00:00,87.3371474622211
1996-11-28 00:00:00,87.46139684732714
1996-11-29 00:00:00,87.58561285439235
1996-11-30 00:00:00,87.5875006341223
1996-12-01 00:00:00,87.58938790686007
1996-12-02 00:00:00,87.59127467280989
1996-12-03 00:00:00,87.03799379980148
1996-12-04 00:00:00,86.65734266522534
1996-12-05 00:00:00,86.63947168005559
1996-12-06 00:00:00,86.0187432698615
1996-12-07 00:00:00,86.38853932291985
1996-12-08 00:00:00,86.7582361548464
1996-12-09 00:00:00,87.12783380556928
1996-12-10 00:00:00,86.95459965175998
1996-12-11 00:00:00,86.07438721202406
1996-12-12 00:00:00,85.02798972478509
1996-12-13 00:00:00,84.7902496026554
1996-12-14 00:00:00,84.48289008287502
1996-12-15 00:00:00,84.17561295431234
1996-12-16 00:00:00,83.86841818384288
1996-12-17 00:00:00,84.21076787428319
1996-12-18 00:00:00,84.85984269763904
1996-12-19 00:00:00,86.27682101830074
1996-12-20 00:00:00,86.50672425805531
1996-12-21 00:00:00,86.41095096758568
1996-12-22 00:00:00,86.31520332617231
1996-12-23 00:00:00,86.21948132351301
1996-12-24 00:00:00,86.57220854115107
1996-12-25 00:00:00,86.79359983407248
1996-12-26 00:00:00,87.01493186790583
1996-12-27 00:00:00,87.21795662986676
1996-12-28 00:00:00,87.14782141361744
1996-12-29 00:00:00,87.0777049626993
1996-12-30 00:00:00,87.00760726958208
1996-12-31 00:00:00,86.08812305688932
1997-01-01 00:00:00,85.77473302438041
1997-01-02 00:00:00,85.45512356668837
1997-01-03 00:00:00,86.57866832262148
1997-01-04 00:00:00,86.60118703378664
1997-01-05 00:00:00,86.62369640759105
